item1	CCL2_BacillusS	CCL2_BacteroidesV	CCL2_CandidaA	CCL2_CD3.CD28	CCL2_ClostridiumP	CCL2_PBS	CCL2_PseudomonasA	CCL2_StaphA	IL.1a_BacillusS	IL.1a_BacteroidesV	IL.1a_CandidaA	IL.1a_CD3.CD28	IL.1a_ClostridiumP	IL.1a_PBS	IL.1a_PseudomonasA	IL.1a_StaphA	IL.5_BacillusS	IL.5_BacteroidesV	IL.5_CandidaA	IL.5_CD3.CD28	IL.5_ClostridiumP	IL.5_PBS	IL.5_PseudomonasA	IL.5_StaphA	IFN.y_BacillusS	IFN.y_BacteroidesV	IFN.y_CandidaA	IFN.y_CD3.CD28	IFN.y_ClostridiumP	IFN.y_PBS	IFN.y_PseudomonasA	IFN.y_StaphA	TNF.a_BacillusS	TNF.a_BacteroidesV	TNF.a_CandidaA	TNF.a_CD3.CD28	TNF.a_ClostridiumP	TNF.a_PBS	TNF.a_PseudomonasA	TNF.a_StaphA	CXCL1_BacillusS	CXCL1_BacteroidesV	CXCL1_CandidaA	CXCL1_CD3.CD28	CXCL1_ClostridiumP	CXCL1_PBS	CXCL1_PseudomonasA	CXCL1_StaphA	IL.1b_BacillusS	IL.1b_BacteroidesV	IL.1b_CandidaA	IL.1b_CD3.CD28	IL.1b_ClostridiumP	IL.1b_PBS	IL.1b_PseudomonasA	IL.1b_StaphA	IL.10_BacillusS	IL.10_BacteroidesV	IL.10_CandidaA	IL.10_CD3.CD28	IL.10_ClostridiumP	IL.10_PBS	IL.10_PseudomonasA	IL.10_StaphA	CCL3_BacillusS	CCL3_BacteroidesV	CCL3_CandidaA	CCL3_CD3.CD28	CCL3_ClostridiumP	CCL3_PBS	CCL3_PseudomonasA	CCL3_StaphA	CCL4_BacillusS	CCL4_BacteroidesV	CCL4_CandidaA	CCL4_CD3.CD28	CCL4_ClostridiumP	CCL4_PBS	CCL4_PseudomonasA	CCL4_StaphA	IL.17_BacillusS	IL.17_BacteroidesV	IL.17_CandidaA	IL.17_CD3.CD28	IL.17_ClostridiumP	IL.17_PBS	IL.17_PseudomonasA	IL.17_StaphA	IL.6_BacillusS	IL.6_BacteroidesV	IL.6_CandidaA	IL.6_CD3.CD28	IL.6_ClostridiumP	IL.6_PBS	IL.6_PseudomonasA	IL.6_StaphA	IL.13_BacillusS	IL.13_BacteroidesV	IL.13_CandidaA	IL.13_CD3.CD28	IL.13_ClostridiumP	IL.13_PBS	IL.13_PseudomonasA	IL.13_StaphA
IL.1b_ClostridiumP	0.48401374377554	0.570427247346082	0.465982735744346	0.596306180770552	0.511464326401523	0.374651094170723	0.556114828956462	0.478209206239607	0.529346426370713	0.480669314392266	0.429290315905173	0.511694726528437	0.532479901722515	0.437459226113155	0.508658347705857	0.571942125856269	0.444591028758401	0.362714355943726	0.377604692544342	0.342066364675301	0.447433362254886	0.401613592590837	0.418000408408106	0.526915677391494	0.163778141827208	0.155578155640478	0.114086015676235	0.303421583509157	0.344316850653539	0.29833528170676	0.176013195966928	0.219788670266305	0.489770574748932	0.474994821327828	0.282724451132571	0.369016399533504	0.45043037323187	0.372729192947395	0.473319265200417	0.435249979797647	0.486508992213768	0.509707837355491	0.478307894315061	0.547372073203823	0.474704862759218	0.470695477819646	0.473883484973172	0.445345865919499	0.416653769133017	0.477899166849517	0.273370925361516	0.545106776823423	0.483531182159756	0.397410904988582	0.453513280050009	0.537131429803382	0.397871551953684	0.50677824577206	0.30650732597685	0.543324775162132	0.243912291279088	0.372691832445199	0.473549793623278	0.5410341290314	0.260312659039325	0.406538711839766	0.177035378015465	0.319722577094039	0.265585956994871	0.166274154196743	0.306807354722241	0.140379800390932	0.256197001886513	0.368392941780787	0.240518457619738	0.411855715255632	0.238570204496397	0.328457777183285	0.306754367422138	0.428449074814747	0.299097175347818	0.334081367009263	0.432472863385955	0.340768260665802	0.141707278238564	0.252067131895209	0.255678696724027	0.32457443490158	0.473112806091087	0.139498641170447	0.430089697393827	0.388065591980248	0.38682867159489	0.443245114498575	0.237235202195014	0.29661077107474	0.394061943641008	0.472455049566139	0.388312631242913	0.563191542039098	0.458826298167947	0.487500748000693	0.52554393348627	0.360358771994361
IL.1b_PBS	0.323476932594808	0.428825497339816	0.315594954504406	0.430475470920974	0.27830851727699	0.179950203927599	0.459243385053844	0.353069077745733	0.392943056648846	0.335560557124643	0.282860048628044	0.440234856369057	0.353350195772922	0.406671103146222	0.275336001699947	0.44572062438867	0.196583328986432	0.0833693155085575	0.212736385972863	0.197467678966503	0.187046299269169	0.378155641388529	0.151151502038667	0.335331895309934	0.0229100649528173	0.0344328998037872	-0.172496385926565	0.205743362097681	0.248987936985269	0.292900404463721	0.0668581964987116	-0.0618648954065258	0.270706631723966	0.293318265734905	0.00432817110049588	0.304815902710428	0.205011212942232	0.278142761583582	0.277486837343435	0.264635767265669	0.350052074432555	0.372250626398425	0.330917237943667	0.426955250197184	0.294768621005285	0.387412099682702	0.348642362799344	0.335563194616333	0.352763214391452	0.395309413792404	0.221990019745646	0.46996817998076	0.397410904988582	0.412464089432181	0.364954940481488	0.463513983279619	0.303653237734823	0.317602893730269	0.273079670100274	0.424414674265718	0.191789824333316	0.398199618368293	0.33554414947957	0.436161078361449	-0.0390849639995308	0.147813709340334	-0.123861025742881	0.247429323820431	-0.0314578542820784	-0.121790891649797	0.121642803475189	0.0912695404452176	-0.0132246620923474	0.0729620605761046	-0.0258593479621239	0.26540169329002	-0.0438243763413944	0.121607089226866	0.0208635840479305	0.159638328531666	0.0960830409619854	0.166363539696078	0.21527043400551	0.181025953633466	-0.147534562348579	0.26378167822306	0.0386493014852293	0.0475164207474289	0.296163198568984	-0.027926125427247	0.322429083883989	0.276568936815814	0.262275551372773	0.375332898014127	-0.00174971004425117	0.211572127709293	0.307507504676468	0.374280795224361	0.254631122297855	0.436670411612953	0.342048080900345	0.450130811971336	0.44006288399609	0.302586554413135
IL.1b_PseudomonasA	0.460707010236188	0.538642856204519	0.443166200614001	0.564694546992317	0.492595943043886	0.362998543214132	0.52139350295014	0.452146415113832	0.50030447710133	0.456225038727363	0.40898543905545	0.478143927725966	0.507067710798916	0.40602754937959	0.4900245887944	0.538644368331248	0.432301300422336	0.359672130860153	0.363015520497353	0.328419198748387	0.436043967409627	0.372321457023328	0.409499683216793	0.503068268675308	0.163740722026274	0.154393562671196	0.131151175330445	0.288542456242169	0.326025289507521	0.27548841784715	0.172142491852976	0.228137358681792	0.471321358047519	0.454310855729416	0.285854057579862	0.3459694388252	0.437449055979993	0.352147503403432	0.454050196237632	0.416672128444585	0.460823213910593	0.482297854148298	0.454255308430639	0.515470079475472	0.453885750520347	0.441424473823282	0.44816826860995	0.420461297527862	0.389851869911684	0.448001688699325	0.256644004044467	0.50927567039708	0.453513280050009	0.364954940481488	0.426064888717382	0.501786306370722	0.37528950726231	0.48428783187066	0.285559833230228	0.511602768631383	0.229557269714509	0.34122158319449	0.449018312204416	0.508218291136723	0.26710025028203	0.398197907031339	0.190473953455798	0.301265977078268	0.271747530745946	0.179390925296747	0.299597583103917	0.13385128865009	0.260588020479458	0.366365305463171	0.245860009745177	0.392916959411868	0.245516754678744	0.321520961821892	0.308683718892807	0.419308837292024	0.294109395850741	0.323155595462017	0.418337413977217	0.328596042139783	0.156852722437616	0.231284678010625	0.255358749003971	0.324308609368401	0.452147384438795	0.143769143980184	0.406206217834604	0.367817692670475	0.367861646488357	0.414727615209232	0.240349321318772	0.281118178411655	0.371082891598321	0.44439685910411	0.37005737510951	0.53060554541962	0.433521544927111	0.452751069134357	0.492181262127091	0.337406138189059
IL.1b_StaphA	0.518573308764204	0.623383596635629	0.500325671566034	0.64709129890711	0.531668266519634	0.383307886159764	0.618320196316527	0.52095252052068	0.577204718754684	0.518668314308979	0.458903680579514	0.573471493395923	0.569853290791217	0.4980582389687	0.528380079676163	0.629086617428245	0.450507153753385	0.347758263093979	0.394387478266353	0.358490598330718	0.45061457521096	0.458482018967234	0.414912369220591	0.560218460356321	0.153240028983943	0.1488223250197	0.0583345514667919	0.325846898526401	0.373750027826376	0.343659697875393	0.175537655793009	0.181856806609718	0.510197127802449	0.502711570048409	0.255485328113171	0.410313952069304	0.457925912390443	0.406802590465133	0.497137228851121	0.459584236871188	0.52764500996488	0.554219932949158	0.515350907727541	0.60215990935196	0.502823257735748	0.523014348904115	0.515923429999294	0.48688769674707	0.465491148976008	0.53152434505234	0.302983121385877	0.611171010799878	0.537131429803382	0.463513983279619	0.501786306370722	0.602337447341828	0.435976909329229	0.537546105639203	0.345920682444642	0.597865837221056	0.268720649924808	0.437609398813797	0.512258507724725	0.598822329286042	0.224168893855111	0.403742606745703	0.127465037181019	0.35122163154067	0.230872663470532	0.118314703686393	0.307289248916724	0.149748324547237	0.227108986352286	0.350193979066969	0.20975702914799	0.438732647314817	0.203389253354	0.326759442947781	0.281353226970771	0.426493378956326	0.293786390421023	0.343316230158225	0.444404547187004	0.353099085047722	0.0895982563297142	0.294551139644694	0.239968133176747	0.304232968341978	0.501749090419211	0.118336327779281	0.469787467263744	0.420196804064353	0.415412208488757	0.495213717110485	0.212996338330235	0.321216362395689	0.433539410751997	0.521224281651953	0.414783645347788	0.618888686816202	0.500682191865877	0.554245721819797	0.585887757465594	0.401951812294517
IL.10_BacillusS	0.418493073363728	0.480258390848926	0.401768704520094	0.506891052565734	0.459509136842712	0.343099912817386	0.457004497628973	0.404367120383699	0.447031605136997	0.411705411916553	0.372277855246372	0.415692058733944	0.461083437243532	0.347138916778469	0.457381541813409	0.477246711588859	0.411764479862794	0.356886925123597	0.337270052128216	0.304234588610062	0.417333814184599	0.317386146959991	0.396299566448547	0.460163188131893	0.165155817851237	0.153439532415056	0.166322076782134	0.261542164343422	0.292571625933694	0.232505117773898	0.166001717420248	0.246835545997481	0.438875596724328	0.417260822604265	0.294685800092699	0.303228921728086	0.415582070292693	0.314371695959759	0.419814937656147	0.383473086392086	0.413873510369856	0.432110514627496	0.410497640701437	0.456640650116749	0.416562764842071	0.387159889929094	0.401044826064218	0.374739666913818	0.340034252597109	0.392549591397723	0.225674450768881	0.442566784559463	0.397871551953684	0.303653237734823	0.37528950726231	0.435976909329229	0.333741400325653	0.443913759550427	0.246449920193298	0.453096522659641	0.203063897536747	0.281666590056075	0.404259491535387	0.447503370278576	0.283044655231617	0.385213385719473	0.218963781661632	0.267258467741928	0.286487774309084	0.207139195555506	0.287968019920338	0.122070309336329	0.271701458718673	0.365661098008011	0.258732033100977	0.358783226160239	0.261581304751204	0.310634315144684	0.315333368869675	0.404924649275603	0.286854027279445	0.304341563525367	0.393998615861273	0.307349751397662	0.188435167933107	0.192009609266275	0.257044792499516	0.326729672056907	0.414517273294912	0.153579889787955	0.362348133437818	0.330849038672461	0.333443691327287	0.361720435594375	0.248736256698552	0.252828898347974	0.328706049805638	0.392574101950976	0.337076570795455	0.470551916521167	0.387082113733205	0.387681149684218	0.430231668448935	0.29477552868806
IL.10_BacteroidesV	0.592941312812674	0.643952783809831	0.566048664337127	0.693685373128141	0.699762393403389	0.540137269081362	0.580343399984307	0.547258537289417	0.603338100555188	0.57234349937874	0.530562611525459	0.513620928610273	0.65521619231728	0.404183573621046	0.697589343983522	0.627505632106902	0.66051462247811	0.627619105806546	0.508248088509367	0.454936944445281	0.677175994948866	0.365524624370353	0.659815529979399	0.6648783615489	0.300371148860745	0.270731708659286	0.426407834591409	0.368295608409705	0.400056073830554	0.25770905676593	0.274137610831895	0.509817321356271	0.665239016444761	0.609700974571471	0.559107859905543	0.385001741771116	0.662453209649665	0.423147231062354	0.624601751902244	0.563454764110986	0.567295123591706	0.588000532631795	0.572982844892077	0.600108035933694	0.607451080620402	0.492690731774189	0.543729072004723	0.501862647580662	0.424794785352106	0.497962896957754	0.289615764872143	0.546020917052835	0.50677824577206	0.317602893730269	0.48428783187066	0.537546105639203	0.443913759550427	0.645130491398314	0.296855105309024	0.594960529798974	0.265641699967451	0.284721206798553	0.558157445104502	0.576853845771386	0.564420114721615	0.640793416728158	0.495958673552002	0.352781372703811	0.566152117008791	0.472102149853093	0.471966998952144	0.174910169831558	0.526407528468184	0.650942239278662	0.50968548656397	0.515895577405316	0.526500899613362	0.515205365188471	0.587997538303702	0.670882772962993	0.486038182992799	0.47484905297018	0.614801596026017	0.471294115069657	0.452752562202062	0.198950156667014	0.465594724808623	0.592838096835415	0.602667500571077	0.310511129598717	0.486558864078023	0.455560266530922	0.469563801142049	0.451841269970342	0.475351154706	0.347989614738235	0.431871186828184	0.511333744803666	0.481333927286532	0.620475662784669	0.521285911825633	0.453944850990602	0.541451227863285	0.370296991702143
IL.10_CandidaA	0.288486269830445	0.351726633351234	0.278767059153852	0.363293680584885	0.28918754548008	0.20593593270719	0.353054270442132	0.293279315641293	0.32516345066884	0.290023330829188	0.254872420401445	0.329211462038418	0.316752739113249	0.288922096641472	0.287244570283599	0.356545583587767	0.240198429784376	0.176975258974451	0.215293425942974	0.196202952536339	0.239072729503273	0.266432978628323	0.217529615760159	0.309910588294531	0.0762776476265187	0.0755824927646017	0.00666862080313302	0.181577933049807	0.209876303831115	0.200873917004715	0.0923898372331834	0.0795299439128142	0.277957844762534	0.277160959841622	0.122991414831322	0.23429286959331	0.244794612496374	0.229317473614049	0.272534983290497	0.252949132887153	0.296114706693871	0.311592429441985	0.287860117176433	0.341323015082809	0.277393515469693	0.298506653011982	0.290322407614745	0.274790826254894	0.266658263104951	0.303560388838368	0.17262443251795	0.350951378963632	0.30650732597685	0.273079670100274	0.285559833230228	0.345920682444642	0.246449920193298	0.296855105309024	0.199511091934085	0.338951222845795	0.152474305217711	0.2589025797583	0.286949008612357	0.34085958034971	0.102622439407062	0.211763819668549	0.0458069207512595	0.198885788995459	0.106777076986073	0.0416765802933741	0.16230220584989	0.0830418791863161	0.107223687704966	0.176858123185674	0.0973471439501108	0.2430492575114	0.0920775070565376	0.171630094400611	0.137431231559116	0.224128090690809	0.152675194086676	0.185090404530308	0.239579991678136	0.191589276522189	0.024734812992117	0.173741372232496	0.119790213909828	0.151687617382214	0.277050791774379	0.0532729987765194	0.264973292863899	0.235543217749774	0.231485621699353	0.283690499891092	0.101875719853294	0.180077926460692	0.245757343512582	0.296027809893134	0.230240765461402	0.350540494300499	0.282203144778863	0.321217811898342	0.335141498772651	0.230009619782775
IL.10_CD3.CD28	0.563039780586974	0.651285204052854	0.540989579292337	0.685425033045458	0.611355093054357	0.453989775327841	0.624322733480504	0.547653926201171	0.60567073645507	0.555455924344601	0.500424645190241	0.56989568272048	0.620068539834827	0.47939979972334	0.608373991494354	0.648950649543256	0.543115320836962	0.46295836206205	0.449477933868265	0.405949255791863	0.549371681790485	0.438877523174071	0.519317976153535	0.617284260911689	0.212842291954008	0.198917718793044	0.196873551459001	0.352198395874173	0.395666044070312	0.322923617196409	0.217848203323167	0.309520023219967	0.584340469645405	0.558772680258186	0.376506959686968	0.414255991291625	0.548740810482349	0.426095064015179	0.560618254761382	0.513085478035944	0.559517810646894	0.584777673137472	0.553499567060588	0.620973770810092	0.558011291140479	0.528759738954166	0.543018062284439	0.508275173801207	0.465515767043428	0.536344381984307	0.307870324294943	0.60685338844987	0.543324775162132	0.424414674265718	0.511602768631383	0.597865837221056	0.453096522659641	0.594960529798974	0.338951222845795	0.616223276146806	0.276313457735589	0.395077796585164	0.545950906872845	0.610133897003159	0.357770403489252	0.504870009245125	0.268407448416092	0.363218516734845	0.362846399241095	0.253500157836085	0.378413459231394	0.163957507646421	0.345602905397157	0.473227453220271	0.32792070224894	0.481641163429652	0.329952385664962	0.407340245819104	0.404337594966516	0.531084743015521	0.374708155344609	0.403307000435781	0.522109451739119	0.40845639697852	0.227327498123788	0.268636021937963	0.331530299261285	0.421264311906918	0.555525130661696	0.193525811371517	0.491285941710734	0.446985209422073	0.449019930028703	0.495211122480009	0.317316573566964	0.341598008200625	0.447014019851074	0.534497004048245	0.452973791325855	0.639597260808206	0.524607723802497	0.535028230901135	0.588437854487697	0.403267392261286
IL.10_ClostridiumP	0.251672341295809	0.291791554442791	0.241875228327162	0.306829946228023	0.272368635965095	0.20193002848315	0.280306263618943	0.245269383748025	0.271282981978646	0.248485364087179	0.223626781797633	0.256129324270255	0.277127864157002	0.215906145867664	0.27102056833992	0.290973118301064	0.241341431962578	0.204683235013182	0.200349945021065	0.181013331921939	0.243975878682829	0.197728542916812	0.230312294679924	0.275680675238264	0.0939115697494997	0.0879284051751973	0.0844751495614896	0.157470603533851	0.17712566279561	0.145668438910391	0.0966560891068364	0.135393528611836	0.260391142951291	0.249423020016076	0.165677907527389	0.185992393403275	0.243920092473617	0.190871158309956	0.250039483789024	0.228971317289749	0.250451039918913	0.261836777742924	0.247567457004735	0.278434545812506	0.249105987870012	0.237381757041299	0.243175441723011	0.227730700343627	0.20913323412222	0.240815695739434	0.138171318606848	0.272753912770816	0.243912291279088	0.191789824333316	0.229557269714509	0.268720649924808	0.203063897536747	0.265641699967451	0.152474305217711	0.276313457735589	0.123916783613379	0.178708544190603	0.24430392773202	0.273779735178381	0.156899914440877	0.223915472703753	0.116543018670135	0.162832837972278	0.159226970355581	0.110010888850742	0.167964531651677	0.0732510022289316	0.151866643526682	0.209072131113005	0.143932341765671	0.215148493982645	0.144604340365242	0.180688913228528	0.178124624510836	0.235593215456887	0.166019105373238	0.179467106431477	0.232331647933005	0.181913284644454	0.0981798580275642	0.121428060252982	0.146316394725879	0.185899609225839	0.248029544599775	0.0847868500496542	0.220095070681537	0.200041256988868	0.200759909013207	0.222474715104948	0.139565185588549	0.152879460757533	0.200435790903546	0.239743492315166	0.202404851273972	0.286746883021856	0.234995388898867	0.240913358996034	0.264283857519931	0.181131019872089
IL.10_PBS	0.293492359409149	0.396843513492331	0.287021310676875	0.395787174418602	0.242145182736711	0.151774303188052	0.430967150315554	0.325804067846802	0.362911843609191	0.306792745852551	0.255980450667554	0.415463341948733	0.320185634453382	0.387630065475573	0.239269135409513	0.414764636599717	0.161951745382107	0.0496857351274853	0.186549989899956	0.174080940850935	0.151432270887771	0.361013790149352	0.116216925893342	0.301503813459141	0.0066619007430132	0.0198915594929066	-0.197102102566816	0.187155152396786	0.228988277503024	0.281012150862052	0.052374193282396	-0.090199430824829	0.236373475043578	0.262190998691362	-0.0262037696503171	0.286058498468715	0.170336950098589	0.257099753579642	0.245426097814162	0.235821200851069	0.32166907652462	0.342902456250971	0.302079602909836	0.397356057227871	0.263775240389749	0.363388047000953	0.321537050039247	0.31064834174548	0.332190567018233	0.371056462194289	0.207824976758076	0.443648780936161	0.372691832445199	0.398199618368293	0.34122158319449	0.437609398813797	0.281666590056075	0.284721206798553	0.2589025797583	0.395077796585164	0.178708544190603	0.385625541356861	0.307551716334004	0.407902248723562	-0.0702333552567517	0.113893936738113	-0.15190357132157	0.230002299098875	-0.0626436456186704	-0.148513738098847	0.0967556203440583	0.0823932880829278	-0.0421008196423357	0.0379253248274233	-0.0539162617551844	0.239192771585399	-0.0729354530827314	0.0943559494951891	-0.0111234661897341	0.124162484538431	0.0702346729648302	0.141654673781077	0.183278166603491	0.156621543617179	-0.173392979636342	0.25488687345667	0.0134871567996262	0.0154649267589651	0.265441793117827	-0.0451104046544306	0.298252192743998	0.253742202945227	0.238575945357603	0.353451221586471	-0.0277486153928046	0.194137750916129	0.286208128744051	0.34913897418995	0.23023067273755	0.406030756982214	0.316120130793135	0.428695899605266	0.413768694088914	0.284616263575641
IL.10_PseudomonasA	0.520493166681721	0.583662631768218	0.498497057546815	0.621273429033069	0.589721155425294	0.446924729764864	0.543274399060728	0.493325122256211	0.544754233602691	0.507944708193553	0.464173597954565	0.488830387295589	0.574186208037048	0.398965900966472	0.587389664890416	0.575361971677798	0.540959957264049	0.489482277555781	0.430837425982308	0.387317552281808	0.551166580936746	0.363268903967447	0.529658467871989	0.57714259450781	0.230229871394195	0.210781710548597	0.278195986239092	0.324439404049564	0.358467997801007	0.262354803016788	0.221023265006362	0.366865118447429	0.562080737431215	0.525881049528491	0.419457362702469	0.360446178315644	0.544410216174124	0.382665903313748	0.533276772044715	0.484466196701379	0.507604539190211	0.528366661770789	0.50732160169902	0.550405976236394	0.524541336007225	0.460634716381889	0.489633508277568	0.455198193008583	0.40160195289355	0.466453917651583	0.269410597123549	0.520132169590603	0.473549793623278	0.33554414947957	0.449018312204416	0.512258507724725	0.404259491535387	0.558157445104502	0.286949008612357	0.545950906872845	0.24430392773202	0.307551716334004	0.497324119252259	0.535186781340182	0.413133620138539	0.5146306533994	0.341785420636237	0.322718333094921	0.416239296509741	0.324422565763812	0.382073893509096	0.152553847558717	0.390820519543925	0.504468041125664	0.375308449693641	0.449055102121754	0.383630888219431	0.414424566946937	0.445000978638108	0.539954502017763	0.386540796467397	0.394840388802757	0.51118214983348	0.395658436976942	0.303834078090493	0.211472091462688	0.357615481181904	0.454946750428162	0.521292205237915	0.225758095336645	0.440629048990235	0.406550108105103	0.413639230418582	0.427197718563336	0.355332787246051	0.310625430956057	0.396161345057775	0.471471669734586	0.420634298527429	0.56795373303439	0.471272844626217	0.446517154909304	0.509617496655455	0.348912402368225
IL.10_StaphA	0.548944452252138	0.642230860121379	0.528081236302799	0.673132820586473	0.586375406334965	0.431895070681791	0.622033822829832	0.539042315655666	0.596474640943697	0.543731563234527	0.487280838640512	0.57059590531999	0.604162021177203	0.484810261840705	0.583301800639411	0.64237408458355	0.514203019662394	0.427142621915606	0.432189657759147	0.39104276391564	0.518560671300131	0.444607976601299	0.486787999707915	0.599269254731424	0.194330726181079	0.183344740002978	0.154055202443969	0.343832240661774	0.388635712709996	0.329084344039272	0.204660168353348	0.269972838546753	0.561087589883243	0.541108398541561	0.338958668399631	0.412749807746731	0.520376999419709	0.41985153597538	0.540666820771913	0.496241992280792	0.549304693414391	0.574951895921249	0.541357285535963	0.614740435869702	0.540616514323861	0.526617352494769	0.534288575505444	0.501328358949343	0.46518032070443	0.53448172708021	0.306147891610474	0.60775611160026	0.5410341290314	0.436161078361449	0.508218291136723	0.598822329286042	0.447503370278576	0.576853845771386	0.34085958034971	0.610133897003159	0.273779735178381	0.407902248723562	0.535186781340182	0.606219427202863	0.316359826988047	0.473360124488119	0.224798299574441	0.35926682350799	0.321933715797817	0.211675053181897	0.356235717087093	0.159464611414562	0.308855091862489	0.434991253719135	0.29128708109468	0.468083123259784	0.290729713323681	0.382228839366929	0.366165042645872	0.49848925307563	0.34951469150487	0.384541603179215	0.497803191068864	0.39111480190021	0.184737162526575	0.276430488719735	0.30308925857771	0.384913785557326	0.538567097389732	0.170225897204346	0.484316897404807	0.438417697766649	0.43835015949824	0.4948631451463	0.284955166939045	0.335078450195615	0.442548067335868	0.530031632570825	0.440889529211828	0.632767105527126	0.516867507725294	0.540571740948392	0.587237810291125	0.402578080926185
CCL3_BacillusS	0.479692970314685	0.425024344854539	0.449534415062742	0.496793864609709	0.694133307803886	0.578949987015001	0.292972505647526	0.375269156058148	0.409153047487294	0.434167799464105	0.437379511965288	0.217469903941524	0.535148525018562	0.0965846301525315	0.694586889920436	0.37970479070389	0.737025211039025	0.828315144591556	0.491045278056013	0.430818975152136	0.773556405540337	0.0744986792675839	0.792213562942786	0.571788053421823	0.417447952191843	0.359197516908098	0.84634039021696	0.291986799166799	0.285605656156935	0.0199932140268129	0.324123261642785	0.833217767147775	0.652302831494103	0.541891150823413	0.824453397187822	0.194170433031558	0.729472144517041	0.283795122778603	0.583599204294712	0.508751153782105	0.40874062232988	0.411998243710914	0.440863215548955	0.362265977999865	0.536756987111161	0.251778834068278	0.375509290323884	0.329559123180945	0.193890929414325	0.24982998408261	0.155106024954348	0.228759294357363	0.260312659039325	-0.0390849639995307	0.26710025028203	0.224168893855111	0.283044655231617	0.564420114721615	0.102622439407062	0.357770403489252	0.156899914440877	-0.0702333552567516	0.413133620138539	0.316359826988047	0.886065286806422	0.768112369619257	0.889374927735621	0.217370988327804	0.879196642916215	0.851405868095839	0.54993445452816	0.146641879769471	0.797643808226842	0.875810491418317	0.788462038114179	0.437217437828175	0.835652251862312	0.614151645833634	0.846866485487592	0.798136006988463	0.602450930178793	0.498866021818659	0.646052455410027	0.47544385737326	0.854547912607824	-0.0311778436891201	0.643188763041135	0.82106543315391	0.527931437894232	0.495411687718723	0.323100369189733	0.333849254949435	0.372322184844923	0.206100462710978	0.707666308575823	0.254635681476196	0.260401458535054	0.295699350062902	0.399251687496298	0.380471578888329	0.350360883966795	0.116653465605264	0.258987569600455	0.175105132777417
CCL3_BacteroidesV	0.568290319671122	0.566434611323613	0.538071301705761	0.630780496168959	0.738387952292645	0.592780305248178	0.462840496880721	0.488820216075351	0.536493384271646	0.533282460734171	0.512816609597541	0.387506873056286	0.630660524712871	0.265507691586478	0.737475077030029	0.533737434394846	0.740254935343576	0.771092140788856	0.529365540716879	0.469227075311735	0.768417112850328	0.233316709081093	0.769076200189987	0.655166938630966	0.380157477847729	0.333621961732647	0.673884385825743	0.349828052869814	0.363301599406955	0.147289788349661	0.316876099418198	0.711191727422532	0.697946927490516	0.610081309733323	0.732704333822738	0.306950216228066	0.73728812380938	0.374593735327394	0.640047817385314	0.568018207486703	0.517154482379253	0.529861806053571	0.537163203728279	0.509978708686278	0.60617200471623	0.394551299875221	0.487074859915357	0.440559229536431	0.327912524189684	0.396317322803857	0.235684793744491	0.410666595520836	0.406538711839766	0.147813709340334	0.398197907031339	0.403742606745703	0.385213385719473	0.640793416728158	0.211763819668549	0.504870009245125	0.223915472703753	0.113893936738114	0.5146306533994	0.473360124488119	0.768112369619257	0.746236559335268	0.733544322814391	0.302129396905023	0.765397993596553	0.700804562501522	0.541268175200236	0.170356491192085	0.701175799469009	0.808587911745392	0.687448040658588	0.504950039122261	0.721330073697465	0.598174045144091	0.75988577295779	0.77808006075892	0.576511749392232	0.515784218511802	0.667883782963137	0.501509067496841	0.692201632824859	0.089051109727819	0.587214988022494	0.748806097104802	0.598966007518736	0.426775999394036	0.429024206672815	0.418265167556805	0.446044455743875	0.348718934341413	0.626496454210028	0.319298706890916	0.366847595146836	0.427673350432523	0.466532975033933	0.530413641862482	0.461866430412481	0.302521480794268	0.424231767080269	0.289064689151251
