item1	Blood_Total_T_cells	Blood_Total_B_cells	Blood_CD4_T_cells	Blood_CD8_T_cells	Blood_CD4_T_cells_CD44lo_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Llo	Blood_CD4_T_cells_CD44lo_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Llo	Blood_Total_myeloid_CD11b_CD11c	Blood_CD4_T_cells_CD25.	Blood_Total_immune_cells_CD45.	MLN_Total_T_cells	MLN_Total_B_cells	MLN_CD4_T_cells	MLN_CD8_T_cells	MLN_CD4_T_cells_CD44lo_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Llo	MLN_CD4_T_cells_CD44lo_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Llo	MLN_Total_myeloid_CD11b_CD11c	MLN_CD4_T_cells_CD25.	MLN_Total_immune_cells_CD45.	MLN_Eosinphils	MLN_Neutrophils	MLN_Ly6C_Monocyte	MLN_CD11c_MHCII	MLN_CD103_CD11c_MHCII_DC	MLN_CD103neg_CD11c_MHCII_DC
1.1.1.2.2.2.1	0.0652158635916832	-0.00900474095204761	0.074393463123395	0.17993246890994	-0.158897609149821	0.180551081556738	-0.165952861188243	0.244320526162253	-0.202494829886892	0.266224845431987	-0.0227839271111916	0.0311350743062258	0.1688179328843	0.0929505993470547	0.122234799178848	0.311773898767079	-0.169398645685636	0.330111112029405	0.306933700142271	-0.341884034343083	-0.175473403074788	0.186521674907781	0.338159747249712	-0.348337979316687	-0.177408756535303	0.248243675470207	0.327677625233227	-0.381785913163996	0.124047343074477	-0.513315554926874	-0.032442960368952	0.0163281925953792	0.407242127304736	-0.458333277227146	-0.371300901287568	-0.451965075175971
1.1.1.2.2.2.2.1	-0.124696830890254	0.0106096421968265	-0.138871270340078	-0.29411059097162	0.206642400685531	-0.294771766894978	0.249764715322427	-0.326564588114436	0.310834995493961	-0.418736955380704	0.0252750620067433	-0.0311003264521616	-0.262808070860716	-0.164272396475969	-0.184286129434514	-0.488586721238134	0.282657870186364	-0.511882740110281	-0.482351640833297	0.51126068708019	0.239818461859125	-0.299539675059614	-0.497487913381732	0.508402612347233	0.240108370958785	-0.377117136789642	-0.47261771924663	0.548319054098017	-0.193591478959028	0.716817588980426	0.0307343803938282	-0.0568358894599092	-0.542876032002068	0.661297794864746	0.518297786590612	0.652449312556015
1.1.1.2.2.2.2.2	-0.211984537823726	0.00117827968306251	-0.227474172511389	-0.37260380016779	0.103369672677476	-0.372396979854209	0.252274451589289	-0.196486415044805	0.333642924446826	-0.481477576134391	-0.00369137700635798	0.0196640708305981	-0.293748157203258	-0.244936994830652	-0.187170493898667	-0.556232589862102	0.375300311057288	-0.565819027343959	-0.55333668480877	0.505746277708742	0.163550049638409	-0.363541622705955	-0.465362942901337	0.462113782935986	0.155341851353409	-0.392256773648616	-0.410767296156411	0.468646391153091	-0.21788752970593	0.543360910362933	-0.0275996358629128	-0.161970126385818	-0.321331806821446	0.575540295173057	0.392166752919498	0.568987972840936
1.1.2.1.1.1	-0.244099976615682	-0.00209514250474213	-0.260173892346502	-0.402969249568984	0.068264554076306	-0.402458592594025	0.255207758235422	-0.152810607120396	0.344306324755239	-0.507248464696632	-0.0138046858114788	0.0374956214851263	-0.306916631292111	-0.275015977458235	-0.189702672763218	-0.584321317741671	0.41061310069407	-0.58921373954447	-0.582564130915628	0.507955839481902	0.138336427126642	-0.388788699924006	-0.457979705080219	0.449773601102538	0.127103036232126	-0.400729401158473	-0.392590934902877	0.444738685360562	-0.228123868581276	0.48741713913717	-0.048130947913387	-0.199889575557936	-0.246836101740222	0.550387192897888	0.351462551943327	0.544580664334726
1.1.2.1.1.2	-0.255534961497786	-0.0164205638052101	-0.265098135091329	-0.314341738400916	-0.137769732865077	-0.312684024628978	0.121730336524806	0.142730482516845	0.196055442720663	-0.336587500702211	-0.0538288626672409	0.100467166442887	-0.19214963697704	-0.258930080814736	-0.0921548812602908	-0.380146218389713	0.341050610060973	-0.359935388660828	-0.384808219313959	0.225065430847962	-0.0612242827852117	-0.284059819173389	-0.158426748025714	0.131434781329984	-0.0803270886820643	-0.209493296281821	-0.0795805316248812	0.0744089543112072	-0.144948949185466	-0.0596037004088658	-0.117772847799217	-0.264404431412828	0.249280411412023	0.113128123607757	-0.0447096003938945	0.114214735764516
1.1.2.1.1.3	0.23169204606958	-0.00203769419456221	0.249004549300388	0.412909786962126	-0.124007565954352	0.412742936056592	-0.283392872881381	0.230707432472842	-0.373324558705828	0.53648639337257	0.0019590917178209	-0.0182657274862856	0.327863759869571	0.269234855956394	0.210180941503182	0.620147856602407	-0.41487100111309	0.631960704995983	0.616640055422588	-0.568928275421397	-0.18961452682047	0.403818766977761	0.525545468606193	-0.522964125651592	-0.181030274630131	0.439792470841686	0.466422092197226	-0.532831890793265	0.243090956601641	-0.623910569166129	0.0266137225279971	0.174121130918738	0.377963131405509	-0.65345185474696	-0.450373955987122	-0.645912732486366
1.1.2.1.2	-0.284854904789315	-0.010929364830774	-0.299280802940234	-0.406138626804997	-0.045113352973571	-0.404872930449189	0.211088591807075	0.00219066687956238	0.303763837829946	-0.475994575961244	-0.0395922345391158	0.0802614078364698	-0.281144166075523	-0.303656918633072	-0.157903337041721	-0.543796269923357	0.426214556728947	-0.534398560509738	-0.545622867347907	0.409872397966097	0.0385606829635303	-0.380384611856396	-0.343011704309168	0.322461830474388	0.0210726679980969	-0.342396874569029	-0.26050701164855	0.285722224415612	-0.210237235758411	0.228964465363743	-0.0963531551475201	-0.266152326347713	0.0147063106736339	0.366145150727979	0.164067398303902	0.363642093117547
1.1.2.1.3	0.0937317798783433	-0.0101287477645411	0.105485966225242	0.237350306398539	-0.187001909564742	0.238017317154938	-0.209758038957452	0.291293765694706	-0.258531424233564	0.344186809113604	-0.0249596433723531	0.032644124938509	0.217096745935785	0.127865177251941	0.154635727807267	0.402311212565503	-0.225909704909166	0.423657118668957	0.396640248308994	-0.430729075684359	-0.211456545934909	0.243768085484252	0.422544361958823	-0.433534298629632	-0.212786072583388	0.315261418561671	0.405423483510837	-0.47137324620459	0.15972704924944	-0.625079872659081	-0.0333033879353414	0.0343735181759585	0.484919997271536	-0.567177748353005	-0.452057494456671	-0.559441886561426
1.1.2.2	0.0956259087267961	-0.0108952011762101	0.107904435927303	0.246391562451405	-0.19904248990798	0.247116399758583	-0.21973931806507	0.309132486325564	-0.27024646037877	0.358819038960072	-0.0270188696763599	0.0357209072883268	0.226583180508557	0.131592936393374	0.161963228917562	0.419583906549329	-0.233981115438029	0.442361435862161	0.413541628032978	-0.451542900964195	-0.223865305346235	0.253548573507625	0.443758279110559	-0.455696891568404	-0.225511648723443	0.329924515627712	0.426701846433799	-0.496344064979612	0.166660983074063	-0.660212482468217	-0.0366372030291443	0.0328904712679093	0.514765266558859	-0.596922744837312	-0.477485849026503	-0.588747636945346
1.2	0.084959172776148	-0.0111648946440518	0.0966262474529011	0.230128587028658	-0.198679242633197	0.230889801892479	-0.210408152931191	0.306245030364825	-0.257259085119287	0.33908755150261	-0.0281151548608953	0.0381258719976363	0.214788486324063	0.119937948392258	0.155006223380296	0.396949309295503	-0.217149887983808	0.41983023551612	0.390902411500138	-0.433186140441909	-0.220400086749646	0.238098550308761	0.427764704915068	-0.440292313735775	-0.222629253233456	0.315042864349035	0.413695792066598	-0.481807528147072	0.157867612958702	-0.646048352525031	-0.0395841938729291	0.0234651075298248	0.510335615704698	-0.578669545109186	-0.467294175014521	-0.570658457482949
10.1.1	-0.294075026602157	-0.00212975639176368	-0.313641109929468	-0.488449551072957	0.0880396451081858	-0.487865475567814	0.311487795800394	-0.192485550214199	0.419352831828026	-0.61648711291376	-0.015539543546882	0.0434755112060267	-0.373331677001589	-0.332123439124529	-0.231490839743582	-0.710368198143201	0.497139853511007	-0.716964378392303	-0.708071060937272	0.620450822953602	0.172369021597366	-0.47179365059667	-0.560639917232511	0.551263783583552	0.159039323780797	-0.488592165477915	-0.48215207222655	0.546632522918691	-0.277429601206336	0.603001269461521	-0.0561171587791978	-0.239284762048343	-0.31144236968312	0.675902861394312	0.434854940177811	0.668708959177242
10.1.2	-0.273560335625193	-0.00470884623824421	-0.290368880440315	-0.433764392969851	0.0417838705055086	-0.433005734493285	0.261875929656859	-0.121023993657177	0.358583701053165	-0.536205984413662	-0.0220049811051184	0.0521788436881966	-0.322528342774363	-0.303400503701289	-0.194936334620904	-0.616420358160811	0.445434965793473	-0.617699637282879	-0.61552994181937	0.518370133070296	0.120842210149565	-0.415310803425412	-0.459985933432657	0.447735943067806	0.107034553512938	-0.414244991173225	-0.384980607796718	0.433505249072781	-0.240080911181884	0.451683072464536	-0.0651219353211823	-0.233165813912202	-0.192383465963583	0.53997709096366	0.325408487876589	0.534658742927782
10.2	0.208226326524187	0.000565507494444189	0.222561724778308	0.352979374195957	-0.0761994135499752	0.352640210885331	-0.230190301009291	0.156346578168911	-0.307821728212131	0.449397285754776	0.00839447847543393	-0.0267284866055639	0.272901191775272	0.237086465127692	0.170963171558208	0.518331259827168	-0.357893457075384	0.524680028270107	0.516274016138151	-0.45964093321546	-0.135699297925209	0.342208454777951	0.418239247274205	-0.412819308200915	-0.126747374019172	0.359870911915579	0.363352781981139	-0.412968656321843	0.202658203779198	-0.464719490104691	0.0352707993891252	0.165777286469172	0.254155893472482	-0.509263110373513	-0.335244578073138	-0.503694639361422
10.3	0.207373644043347	-0.00031656890727951	0.222099500841425	0.35818162076735	-0.0888255031866564	0.357913296723854	-0.238240686962889	0.174424136894446	-0.316725845976819	0.459579411410671	0.005925148550871	-0.02283372769647	0.279769483176764	0.237906943853526	0.176844587489366	0.530526750039538	-0.361918814276283	0.538415982454822	0.528075902351298	-0.476723003943894	-0.147884415863122	0.348409378232476	0.436376437621077	-0.432116568622643	-0.139423224395371	0.371383376057494	0.382357473942773	-0.435465641192877	0.207632361797035	-0.498054093607846	0.0309593982792985	0.16168810748367	0.284508117264491	-0.535810465178336	-0.359387641364137	-0.529821731191881
11.1.1.1	-0.47168971839346	-0.0205544862654619	-0.494323264651652	-0.653960037911339	-0.110830874592182	-0.651670247477441	0.324428742842395	0.0558943524083927	0.474617572379438	-0.754626005876618	-0.072359842539046	0.143474378877035	-0.443245844972055	-0.497821797022315	-0.243093352240673	-0.86048819238658	0.69043377229471	-0.840552448033069	-0.864635453639528	0.625750374086771	0.0282755066803496	-0.608648597326179	-0.512563247263859	0.475357461522683	-0.0019507439644036	-0.530711202722753	-0.374149396934654	0.405584050385636	-0.331923745794269	0.280744883608963	-0.17118635443456	-0.450243075203696	0.112012651772865	0.526344756233662	0.20042877565051	0.523437155965365
11.1.1.2	-0.464354161676285	-0.0186821455398769	-0.487428441627058	-0.655522344211741	-0.0862728508872486	-0.653390736415749	0.335255049464198	0.0219901770185093	0.485175998295152	-0.764108580804823	-0.0669370898679869	0.134562449742856	-0.450446757415525	-0.493241373664712	-0.250928509960469	-0.87237601008233	0.689387281556035	-0.855514939223621	-0.875749237050663	0.649488883973699	0.0503219451467767	-0.612600286915956	-0.539624960463226	0.505006016170739	0.0213671561868747	-0.545376904994599	-0.40449804762819	0.441965951387098	-0.337005296042053	0.338569503643265	-0.161169865839555	-0.43722218781457	0.0548653718518721	0.568693041916225	0.242344607398914	0.565048695523222
