baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene
0.791479035504301	-0.238586713708168	0.371537794926085	-0.642160008931618	0.520769295880686	0.684554788221077	Lrrc41
3.27182626870534	-0.216293186308079	0.164645621554664	-1.31368926950947	0.188950793475194	0.349098860477466	Lrrc42
8.90099105646869	0.139167804117743	0.126679572898475	1.09858125452693	0.27195075786752	0.447200054224859	Lrrc45
11.197767647807	-0.503489922068668	0.0956203705670555	-5.26550900276618	1.39801467993856e-07	2.54212489951264e-06	Lrrc47
0.0825352083223026	-0.31159305644776	1.63324785636945	-0.190781243172975	0.848696984545884	NA	Lrrc48
0.10939732936287	-0.0493906992278485	0.850149816719527	-0.0580964651835513	0.953671790014283	NA	Lrrc49
0.340544466510558	0.164522499713421	0.460018456071018	0.35764325874791	0.720610300882228	NA	Lrrc51
0.55652904821654	-0.370370231185205	0.387643880253908	-0.955439386641705	0.339355544018395	0.521919654928831	Lrrc56
2.74716361089979	0.210264321640862	0.20006913458709	1.05095832035668	0.293277732949351	0.47127781250691	Lrrc57
348.978122003384	0.0552083046705365	0.0862010204871893	0.64045998943529	0.521873592996577	0.685294030448142	Lrrc58
7.13333317871509	-0.469134509437551	0.123572852120889	-3.79642050325588	0.000146800408645971	0.00117244593038582	Lrrc59
0.0709597548497308	0.0500556887038776	1.24593315013735	0.0401752603647791	0.967953401070938	NA	Lrrc6
5.98260352687662	-0.606240909933959	0.134093506200427	-4.52103108578444	6.15391495813144e-06	7.31846459127418e-05	Lrrc61
0.0704099068585851	0.193397017403029	1.68895650567253	0.114506807459804	0.908836050322555	NA	Lrrc71
0.194510047305425	0.0509969694545877	0.572960994068894	0.0890060056138058	0.9290771372762	NA	Lrrc73
4.50906066355287	-0.406313499845321	0.146251364168842	-2.77818605080666	0.00546633089975327	0.0239418149592558	Lrrc8a
2.12928876641283	-0.431043875110582	0.199333084630094	-2.16243016512024	0.0305850345429873	0.0917228664384029	Lrrc8c
3.34993824728395	0.151363391463015	0.164996899065942	0.917371128305399	0.358948196588294	0.541228063774692	Lrrc8d
0.117914920489504	0.0341543449053543	1.03598054197969	0.0329681335907022	0.973699999531356	NA	Lrrc8e
2.77496924727239	-0.141494685730618	0.19361346934892	-0.730810135299131	0.464895131950653	0.636699337753356	Lrrcc1
0.245685083588633	-0.0579664011223401	0.527154114258914	-0.109961014349344	0.912440293406944	NA	Lrrd1
19.8551752335471	-0.134554459026953	0.0729320554802106	-1.84492892927532	0.0650478777573645	0.162348661569422	Lrrfip1
4.52416312964701	0.168780588435333	0.142995680586122	1.18031948757838	0.237873170268804	0.408454217083473	Lrrfip2
3.96913175010354	-0.209229161163323	0.150071092402014	-1.39420029410351	0.16325712917408	0.315615659441175	Lrrk1
7.14792584693969	-0.246224698403411	0.135786116612675	-1.81332749286702	0.0697813253495217	0.170858349979081	Lrrk2
0.0732956239730793	0.276654352181065	1.50081502851479	0.1843360753489	0.85374981477418	NA	Lrrn2
0.0703607253627559	-0.430177012156056	1.25364417157076	-0.343141237291489	0.731492209463735	NA	Lrrn3
0.276804481847469	0.709809168239467	0.751438311191771	0.944600717940132	0.344862760365604	NA	Lrrn4
0.127583616356081	-0.39043596624314	1.29669520780477	-0.301100801401221	0.763337629938612	NA	Lrrn4cl
0.0496312020698312	0.18128132572793	1.73011898333089	0.104779687105057	0.916550628653848	NA	Lrrtm2
0.909520286335671	-0.266206064922163	0.327303561742719	-0.813330791466969	0.416028427592064	0.593970504142403	Lrsam1
2.97560654414334	0.962724108085033	0.261407498006822	3.68284810277289	0.000230642601688702	0.0017246671812215	Lrtm1
0.0385220931090648	-0.455167738818383	1.77189142500253	-0.256882409607989	0.797269550130097	NA	Lrtm2
8.70733554639833	0.13642308226028	0.11364883675354	1.20039136481554	0.229987380953871	0.398763921790983	Lrwd1
6.34784321508122	-0.433133329378419	0.134996398892407	-3.20848061823951	0.00133438302740308	0.00762904395409547	Lsg1
1.6201756208512	-0.2586917857414	0.22524426361465	-1.14849444594057	0.250764504533839	0.422870177226199	Lsm1
3.95407036177013	-0.0419637407286766	0.155496111464248	-0.269870032977159	0.787260242279759	0.877122742769059	Lsm10
4.77273373618947	0.145201699445887	0.148939157862604	0.974906139726097	0.329606820301826	0.51155805561913	Lsm11
4.77187971057247	-0.0269388141880047	0.139697114858948	-0.192837298144667	0.84708639198104	0.91502374972819	Lsm12
25.2237300060796	-0.213672227394442	0.0744289795026355	-2.87082032861778	0.00409408154172604	0.018917881456104	Lsm14a
6.190950385821	-0.01522623541007	0.124315204626855	-0.122480877988925	0.902518189119948	0.948989139831033	Lsm14b
12.0447638919552	0.154490728375209	0.0914789658587271	1.68881148715424	0.091255561759383	0.207632856534094	Lsm2
11.1584963312043	0.274337584115972	0.112655501872933	2.43519028857911	0.0148839601418353	0.0529026703229944	Lsm3
56.5943286315371	0.0747566346818281	0.0473190503604512	1.57984224350176	0.114142998730889	0.245210564665228	Lsm4
2.71782978793955	0.406042673650219	0.178263930653479	2.27776125075751	0.0227408061752983	0.0730882617954816	Lsm5
23.5303652206123	0.165439050753525	0.0670610171294736	2.46699286463423	0.0136253072661614	0.0495113735619996	Lsm6
5.89606591481325	0.438213413291569	0.148738712650889	2.94619608763267	0.00321708385135049	0.0155935397411499	Lsm7
13.8738925559108	0.0512671600800835	0.0891702483268314	0.574935710531796	0.565334777402854	0.720904773290967	Lsmd1
135.838891460327	0.0104213216284935	0.0345472026634105	0.301654571862945	0.762915402276346	0.861337332068954	Lsp1
0.807430075865121	-0.169311500500939	0.324338557430535	-0.522020884110273	0.601655789911179	0.749091406298996	Lsr
1.29418941840499	-0.477500629504164	0.259320166303044	-1.84135555792507	0.0655694709933126	0.16290027272973	Lss
7.18286846954099	0.670157842917399	0.148421849757699	4.51522362786505	6.32499850576739e-06	7.49061477566479e-05	Lst1
4.44430948224263	0.0564566167764606	0.156677394024259	0.360336710525828	0.718595349556086	0.832654619557913	Lta
9.23171588948452	0.349852863193858	0.109740594565534	3.18799861235428	0.00143261224018118	0.00808757931820537	Lta4h
178.062578300571	-0.246251204173952	0.0377955124547601	-6.51535561182578	7.25176498541513e-11	2.52392468804311e-09	Ltb
0.745729000730246	0.594912231599374	0.391315646803036	1.52028735998593	0.128438769432867	0.2669396703644	Ltb4r1
1.02180157063278	1.62305984013337	0.425765544949242	3.81209766592754	0.000137792406220155	0.00111299884683576	Ltbp1
1.00077604342838	0.848407142491791	0.393451198803292	2.15632115259091	0.031058596687364	0.0927033540254104	Ltbp2
0.966943046333344	1.73198313474603	0.393978677868867	4.39613418704478	1.1019582638324e-05	0.000121407424982348	Ltbp3
2.13641942413602	1.39027968611486	0.308112566385817	4.51224597043521	6.41447378148497e-06	7.58080229564698e-05	Ltbp4
1.70415524022417	0.306910013524116	0.30391299456712	1.00986143735402	0.312561680355691	0.49276416181301	Ltbr
1.38750398976798	0.583740146206594	0.316436289644477	1.84473198969195	0.0650765349922381	0.162350021296662	Ltc4s
1.50885127405595	1.2327767014117	0.544389040951622	2.26451417768576	0.0235425087610759	0.075136649526025	Ltf
1.90460350903269	0.017575054982422	0.231318418713083	0.0759777586246661	0.939436793087773	0.969400382141712	Ltk
5.55919237258807	-0.355386208700251	0.134324590121061	-2.64572710313098	0.00815155487876373	0.0328167124425928	Ltn1
8.13539450574928	-0.0803758732881941	0.108812848708946	-0.738661603311065	0.460112506808007	0.633350319301153	Ltv1
21.9798054179618	0.163444158398341	0.0675557189608183	2.41939780839483	0.0155462282354751	0.0546422555737933	Luc7l
34.5750554204178	0.0922558749210853	0.0609775963961993	1.5129470555326	0.130293107896579	0.270004708843949	Luc7l2
43.8478162101222	-0.167096760469073	0.179147852019968	-0.932731029621542	0.350958859548285	0.533924791160081	Luc7l3
3.10823272072344	1.42323562823418	0.262997438842308	5.41159501210026	6.24658359488935e-08	1.24070450075804e-06	Lum
0.146127806767619	-0.112080082891789	0.935237961454999	-0.119841246304224	0.90460890755108	NA	Lurap1
0.47522158035188	0.375124589844095	0.474008838149069	0.791387332162199	0.428717999948511	0.605439825960293	Lurap1l
0.565541072618541	-0.114794241405152	0.362099866911445	-0.317023705046614	0.751225615270446	0.853293680527635	Luzp1
2.84145879694634	0.0363594304244776	0.187325110991633	0.194098005504994	0.846099143307115	0.914564949185894	Lxn
82.5115428324728	0.133109338482904	0.0769077487410066	1.73076628378709	0.08349345766608	0.194891442788531	Ly6a
22.7488977129594	-0.142638396742665	0.101901315586583	-1.39976992369121	0.161582227049536	0.313122309901373	Ly6c1
38.3210764649997	0.00612523423077208	0.0870965024928568	0.0703269827772297	0.943933406521625	0.972288494023734	Ly6c2
90.2938752178371	-0.214723211415844	0.0732245905937924	-2.93239210591158	0.00336361774628051	0.0161116723781223	Ly6d
537.866824767166	-0.216214516210228	0.0431318294824897	-5.01287607793231	5.36224332411373e-07	8.44089782458346e-06	Ly6e
1.58525558337244	0.220779898643126	0.258814748821147	0.853042184221485	0.393635911307106	0.573477775151851	Ly6f
0.623030572379993	-0.387731737934481	0.351354826494253	-1.10353326238091	0.269795655030726	0.444684192600244	Ly6g5b
0.0707980276641465	-0.317442389901631	1.50438781712228	-0.211011008124795	0.832878681510847	NA	Ly6h
0.0938686868426592	-0.469573010202525	1.11854522097647	-0.419806907576429	0.674626518325026	NA	Ly6i
3.2340246789521	0.382079808097024	0.210715675340408	1.8132481481493	0.0697935567219708	0.170858349979081	Ly6k
0.314596690036108	0.160244138157737	0.499923452199656	0.320537349173489	0.748561022112752	NA	Ly75
13.2229038265933	-1.02026026450316	0.124211771024476	-8.2138774456578	2.14158160344185e-16	1.88940621928463e-14	Ly86
23.1997665234739	-0.381438042338709	0.0810423691450612	-4.70664969894892	2.51821081503493e-06	3.33640946285362e-05	Ly9
1.67505681977038	-0.334306983973013	0.251755304092182	-1.32790443156107	0.184209680559104	0.343104231388241	Ly96
4.59464569649484	-0.430952965946142	0.174280177087565	-2.47275951372034	0.0134074330377321	0.0488444287459762	Lyar
9.97438129760102	-0.456057667417353	0.110251076787047	-4.13653708161273	3.52586399235436e-05	0.000338631713898608	Lyl1
21.930828985201	-0.488136198790841	0.0771979330397019	-6.32317705371463	2.5623941189391e-10	8.33217356218453e-09	Lyn
3.98807643903114	0.182529608661527	0.180833621568414	1.00937871551984	0.312793042191371	0.49299232975765	Lynx1
0.109402041555545	0.0154596440991013	1.59544755744403	0.00968984785928547	0.992268740982116	NA	Lypd2
2.91097067602901	0.343407038169605	0.18683665856044	1.83800674244298	0.0660614117860181	0.163907767067075	Lypd6b
28.8027443886372	0.0729018436052215	0.0599386688359693	1.21627398507511	0.223880568143244	0.39187707567491	Lypla1
33.4508570714799	0.0617153059495998	0.0657977011992245	0.937955351399529	0.348267355806605	0.531223322315336	Lypla2
0.140132608826858	-0.621108479725809	0.740369458215036	-0.838916939149876	0.401515921531339	NA	Lyplal1
0.459368796529576	-0.128256367817549	0.413255637722306	-0.310356002701971	0.756290248080446	0.856619355524884	Lyrm1
8.20395503772475	0.177394354895011	0.119308710533834	1.48685166490593	0.137053992587982	0.279536109255165	Lyrm2
2.84442193355215	-0.118104743441497	0.185959808469921	-0.635108975499942	0.525357343624774	0.688310852191523	Lyrm4
2.59485671175481	0.234793170245036	0.216417963177772	1.08490610852007	0.277963242230832	0.454329981305342	Lyrm5
1.38171563979757	0.376378529768672	0.290942007165707	1.29365481951289	0.195784677875927	0.357373764058689	Lyrm7
2.40023306366902	0.483672410813277	0.209344952843662	2.31040874997585	0.0208655351249763	0.0683857146805505	Lyrm9
3.89167594090678	-0.261603373454116	0.166236504125795	-1.57368187468713	0.115561014218407	0.247311000906298	Lysmd1
3.29134692430966	0.307061522527152	0.171435039212295	1.79112463786883	0.0732732962657734	0.176957180475102	Lysmd2
2.26089725459866	0.0935206031049736	0.281287706822276	0.332473125688575	0.739532029249745	0.845549842299492	Lysmd3
0.905753062398201	-0.455300158362337	0.408108875362471	-1.11563405220715	0.264578809906356	0.439715454956811	Lysmd4
1.26225998858766	0.0306787968635532	0.286434529513983	0.107105791035768	0.914705053015901	0.956595653851099	Lyst
5.01518732071306	0.609845539611341	0.251119631756437	2.42850602856425	0.015161173055429	0.0535534793742512	Lyve1
19.269680647292	-0.053319391527677	0.159120701863526	-0.335087709538937	0.737558923831446	0.844737658460872	Lyz1
12.6979973075786	-0.0650859816597922	0.176674481771567	-0.368394920461381	0.712578784446435	0.828381935218067	Lyz2
1.41966481418145	-0.428259121896328	0.254749623869774	-1.68109815194566	0.0927438513139646	0.21005328792124	Lzic
2.48089664163671	-0.559184852729394	0.209743781937814	-2.6660378084304	0.00767510607812954	0.03128595353696	Lztfl1
7.81278863768627	-0.322700941374956	0.108704565947021	-2.96860521509493	0.00299154666718177	0.0146627013863892	Lztr1
0.827158605325033	0.244247825570375	0.326418901510084	0.748264957820863	0.454300356718581	0.629231150032149	Lzts2
0.29900079394396	-0.161833873232428	0.527063639215822	-0.307048070083545	0.758806783617892	NA	M1ap
28.8240977131972	-0.363456979628495	0.0645307587400197	-5.63230599988424	1.77815818362135e-08	4.00736995797912e-07	M6pr
0.194023034434242	-0.473332255345912	0.666438085438381	-0.710241904969395	0.477554138815592	NA	Mab21l3
51.131968714335	-0.160462822461381	0.0708395271749045	-2.26515942243932	0.0235028982085287	0.0750523244981102	Macf1
2.95555633014386	0.17751744412591	0.200265413343539	0.886410894233613	0.375396150800343	0.556880030273553	Macrod1
0.187794647439744	-0.335514574388036	0.636060766506132	-0.52748824020543	0.597854580725962	NA	Macrod2
2.32716960966642	-0.318002829353566	0.217732111369052	-1.46052333463371	0.14414629920372	0.289692571293932	Mad1l1
2.65661925841395	-0.523941317623032	0.192569781776897	-2.72078678590417	0.00651267527293033	0.0273811441748135	Mad2l1
6.15590451586377	-0.302920629783695	0.140340965777981	-2.15846191526796	0.0308919363779529	0.0924240609667407	Mad2l1bp
5.9986744198173	-0.255496828600301	0.131454106895164	-1.94361997989202	0.0519412946348464	0.136838859777589	Mad2l2
1.34384477855884	0.992691244956973	0.3089388901055	3.21322849518226	0.00131251825584438	0.0075481406113011	Madcam1
14.0716721099391	-0.221266340234486	0.0814417025830027	-2.7168678111681	0.00659029232528037	0.0276360047730346	Madd
17.6696012926509	-0.278354295404494	0.0731437718860824	-3.80557753896007	0.000141473683432081	0.00113930964063257	Maea
11.2625009087899	0.333767790060918	0.12739485644651	2.61994714206581	0.00879433969292582	0.0349837050140471	Maf
27.9748809601442	-0.329849377139889	0.0787625456202022	-4.18789634771892	2.81552043478636e-05	0.00027767277355549	Maf1
2.17724533979994	-0.226313624858444	0.217101199529126	-1.04243378364237	0.297210610273013	0.474611190615569	Mafb
4.35358850359189	2.68252383129934	0.241903896765744	11.0892129774042	1.41527409531472e-28	3.42707116569719e-26	Maff
3.31412863504725	0.431953344510695	0.197608704463708	2.18590241600428	0.0288227454568683	0.0876152954179003	Mafg
12.3816572921475	0.849424954054848	0.111710346690476	7.60381629114817	2.87523329661623e-14	1.69549379009271e-12	Mafk
0.270299376884555	-0.783068110991693	0.972674478185173	-0.805066986493519	0.420781025403218	NA	Mag
0.0784967818521101	0.0756535144034627	1.48332228000926	0.051002749316885	0.959323329763368	NA	Mageb16-ps1
3.09858182370183	0.672649439242496	0.224645207115911	2.99427460696024	0.00275098226620079	0.0137561200226851	Maged1
0.674902484109725	-0.288858055445158	0.346767077324235	-0.833003114580769	0.404842972719345	0.583763289711552	Maged2
1.93526861980037	-0.0631494143391107	0.241002943429574	-0.262027564644928	0.793300190911576	0.881866524005143	Magee1
0.391306299360085	0.114234504752012	0.436740788982335	0.26156133714507	0.793659654965752	0.881921551763837	Mageh1
0.398719326928919	0.512535290078308	0.471128563843606	1.0878883799719	0.276644386526034	0.452759528768018	Magi1
0.277851771667329	0.306957902044261	0.496759404553349	0.617920665881013	0.536627635639222	NA	Magi2
0.335671629779517	-0.39251527143554	0.49429293522305	-0.794094439683661	0.427140454370741	NA	Magi3
24.0385609509263	0.188547158483641	0.0722318012649077	2.6103067510687	0.00904610661090754	0.0357726682900412	Magoh
0.933140139942782	-0.221736878927662	0.287251477866091	-0.771925981286089	0.440158268222973	0.615784642203179	Magohb
8.02070307054991	0.079978090675498	0.141608050907245	0.564784912744013	0.572220070234266	0.726024149312841	Magt1
11.2394429587813	-0.377805376080346	0.107414462127295	-3.51726730831287	0.000436014451348234	0.00296255550495179	Mak16
0.145706195111361	0.224211266643876	1.3058027392215	0.171703780294983	0.86367041371048	NA	Mal
735.378604589308	0.37490975183808	0.196900426654381	1.90405758996225	0.0569026842495621	0.146850215293484	Malat1
0.0647592683384838	0.16513132762424	1.5116419443566	0.109239709999265	0.913012364731349	NA	Mall
4.51441666294397	0.0429570897071761	0.148808939340616	0.288672776632387	0.772831797286663	0.868272328225026	Malsu1
9.47777921992925	0.0104576441769966	0.122439706432342	0.0854105623225688	0.931934996329405	0.965442580850624	Malt1
0.548860201210703	0.335645969159325	0.368648866253433	0.91047606512529	0.362571498806785	0.544711698413237	Mamdc4
3.44560995188338	-0.58585229786589	0.162609961580685	-3.60280693858474	0.000314799340223212	0.0022589730712991	Maml1
12.3315848906617	0.121359790879517	0.116802109591155	1.03902053913508	0.298795184084981	0.476606585854403	Maml2
1.44404058358415	0.703492625574742	0.320693897728334	2.19365766095956	0.028260029765845	0.0864085084173857	Maml3
0.106940110145133	0.260524775293521	0.904482226102171	0.288037473567879	0.773318053875345	NA	Mamstr
7.48656182979963	-0.1767317750465	0.133976321053778	-1.31912694464539	0.18712667653245	0.346798356231202	Man1a
6.19378706093916	-0.142505909459631	0.1252474180362	-1.13779518727039	0.255206015075364	0.428202809608243	Man1a2
9.22717473413442	-0.145730056790696	0.112258234680018	-1.29816807832483	0.194229584722558	0.355860572236049	Man1b1
2.02150425173855	-0.201649589804691	0.239625692958994	-0.841519067987415	0.400057207406379	0.579291311490759	Man1c1
5.78255536641578	-0.40583669168385	0.129481452212051	-3.13432298410752	0.00172251145750331	0.0094023515097579	Man2a1
8.78558224953431	-0.372741098570634	0.108772290897819	-3.42680195014729	0.000610734329617599	0.00394705701611465	Man2a2
22.3670915012949	-0.6203202501265	0.0800945906345823	-7.7448457531496	9.5697946699368e-15	6.18828597378129e-13	Man2b1
1.84054789164718	0.0963992668956391	0.239627567464696	0.402287883299744	0.687472170876452	0.811502854402007	Man2b2
12.0195801097549	0.117395964429086	0.093840681791692	1.25101354964238	0.210929534008016	0.37634716015135	Man2c1
0.505642791607572	-0.505066800269134	0.437473410083689	-1.15450856812649	0.248291727857972	0.419840223028804	Manba
5.86650658194545	-0.165972011444768	0.13543584221648	-1.22546593817817	0.220399716178669	0.387692298273482	Manbal
5.73837185597499	0.302325946250719	0.144136232179513	2.09750138240183	0.0359492149262651	0.103133236764684	Manea
0.0984332508934876	-0.362342780588839	0.972329311847206	-0.372654383832644	0.709405691137241	NA	Maneal
23.2118692479801	0.180939277073375	0.0800955519640594	2.25904276375505	0.0238807249170968	0.0758968249878465	Manf
0.362906916141992	-0.524375308039415	0.467442273380102	-1.12179693173154	0.261948791110189	NA	Mansc1
0.373062433080844	0.188582220359761	0.81261505900841	0.232068330840285	0.816484941778366	NA	Maoa
0.383513121602652	-0.0137278447798833	0.442877623264925	-0.0309969256940116	0.975271991436978	NA	Maob
0.616375843592918	0.087834048609636	0.38041165474119	0.230892107313046	0.817398622537382	0.897435242436615	Map1a
0.437300029832202	1.40841777047641	0.451352051155157	3.12044171921188	0.00180580027663471	0.00977261671344729	Map1b
8.66071494299906	1.00106566159458	0.154724487030308	6.46998856359751	9.80103350286742e-11	3.33968749389623e-09	Map1lc3a
27.3010264012749	-0.100615772696011	0.0709235729346336	-1.41865064791283	0.156000892050747	0.305827512624913	Map1lc3b
9.99650651404197	-0.298635822322977	0.101353350065717	-2.94648200705102	0.00321411117760253	0.0155857687738792	Map1s
0.127079014466175	-0.745142474415721	0.846136706722434	-0.880640762297241	0.37851228858225	NA	Map2
14.4534843437729	-0.553808387695001	0.108386757957755	-5.10955764458656	3.22913959873422e-07	5.38868589049768e-06	Map2k1
26.5088015265222	-0.344288334846579	0.0779605661684691	-4.41618566625836	1.00457806908526e-05	0.000112199244399012	Map2k2
6.64230314036132	-0.197311786253974	0.117649925025567	-1.6771093242184	0.0935211058119057	0.211397045177971	Map2k3
9.97658722189865	-0.170538032630554	0.102400729450866	-1.66539861136812	0.0958332562844828	0.215421348957871	Map2k4
1.80622205609298	0.244212073957861	0.228402685135914	1.06921717585123	0.284971820995787	0.461806107753531	Map2k5
1.44394943884281	-0.705237833374189	0.270305326602683	-2.609041568799	0.00907962120209609	0.0358678128778395	Map2k6
20.1173048583023	0.104435907623076	0.0798609521967038	1.307721793322	0.190967688689666	0.351740292114757	Map2k7
27.7301459769536	-0.123242971985579	0.0868897144583083	-1.41838389910596	0.156078713760669	0.305842259178749	Map3k1
0.663364064044887	0.0745754201672059	0.369787187756959	0.201671184498205	0.840173791154388	0.910544771528019	Map3k10
4.13746937249759	-0.674706795432606	0.155962946730058	-4.32607109302951	1.51792449871906e-05	0.000160851943388469	Map3k11
8.68817996366771	0.471231737445299	0.145023494274843	3.24934756124574	0.00115670055283478	0.00679278069752977	Map3k12
8.14196037981019	0.152703495308217	0.106974245729044	1.427479055987	0.153441857900333	0.302449054381994	Map3k14
0.678663904845897	0.145056953848534	0.343961577674666	0.421724294990109	0.673226269135842	0.800960502721621	Map3k15
0.130849048198962	0.101423624133894	0.688192326941604	0.147376859873796	0.882834569216369	NA	Map3k19
8.09195602665486	0.0440007641166045	0.110599921705362	0.397837208545432	0.690750187818244	0.813812410720438	Map3k2
10.0773383237614	0.243796800857699	0.158633015652141	1.5368604061106	0.124327497171703	0.261064805407961	Map3k3
4.175119426808	-0.0269390435834145	0.16253980422642	-0.165738132340113	0.868363035775479	0.927710144670405	Map3k4
6.20089230324445	0.0311658039477439	0.12598100606834	0.247384942543145	0.804610326216452	0.889860736821574	Map3k5
0.278071870801592	-0.269307902172188	0.487631942542007	-0.552276991470854	0.580758591982832	NA	Map3k6
7.34836025061637	-0.224744724699046	0.12109304167308	-1.85596729253691	0.0634582201950568	0.15935944063254	Map3k7
7.2247931058217	1.60452682754428	0.167355383507061	9.58754235400248	9.02080995709809e-22	1.26747948298436e-19	Map3k8
1.50181147128321	-0.617760039152892	0.258128838299277	-2.39322364453	0.0167010575297478	0.0576450147749392	Map3k9
15.7758653316762	-0.0918875317377786	0.0898800099486402	-1.02233557595605	0.306622100737861	0.485349948330681	Map4
33.002441336983	-0.387213088089395	0.0712483517204561	-5.43469538226836	5.48901225290935e-08	1.10177157760778e-06	Map4k1
1.07674568669639	-0.563588180658095	0.284936250828271	-1.97794481755067	0.0479349322361023	0.128727575219226	Map4k2
1.30162345766919	-0.414795456997948	0.270494664236448	-1.53347001564276	0.125160089033953	0.262039546228001	Map4k3
24.8013517583471	0.0997316338618794	0.0744603140220799	1.33939314078511	0.180442721224643	0.338211233573397	Map4k4
2.42701701731313	0.0789105112665926	0.194100732680459	0.406544118493876	0.68434284728136	0.808558635925712	Map4k5
0.436119635186379	0.66353097768634	0.493807224212223	1.34370447646828	0.179043969206896	0.336420573475926	Map6
0.15582456504564	-0.0257110075100288	2.32963167960794	-0.0110365117950129	0.991194316396121	NA	Map6d1
4.37481774557516	-0.0586667142095039	0.179219638073743	-0.327345344740427	0.743406699727369	0.848106620849758	Map7
7.05302893674535	-0.0964833726547284	0.119328210758108	-0.808554591087525	0.418771393075496	0.596482981311111	Map7d1
0.117094470101926	-0.465005269119836	1.12225759765363	-0.414348069544863	0.678619214590198	NA	Map9
21.2802643234979	-0.466412459958866	0.0804041176196831	-5.80085291359118	6.59784559601162e-09	1.60792464086099e-07	Mapk1
0.370587559501232	0.653385729081395	0.5242210815804	1.24639346268104	0.212619980092328	NA	Mapk10
11.7400376506901	-0.192223079797022	0.103798171708185	-1.8518927321517	0.0640412277976777	0.16057572451319	Mapk11
1.05530852125658	0.0174509984947392	0.304584848503727	0.0572943748859052	0.95431070118516	0.977148905999847	Mapk12
0.0488635774883654	-0.270555278692294	1.72674549045864	-0.156685093540005	0.875493035597817	NA	Mapk13
18.5938941201086	-0.0376047127756993	0.0797056981806327	-0.471794534569885	0.637073452394422	0.774960769741441	Mapk14
6.37301289155535	-0.151280126090973	0.124033921305992	-1.21966736597615	0.222590997489476	0.390580965530022	Mapk1ip1
10.8651189164946	-0.0488455163795805	0.104754770552321	-0.46628440998001	0.64101193641072	0.77798060977339	Mapk1ip1l
11.8666472516201	0.0334860038428968	0.0902430852105971	0.37106448394081	0.710589503315261	0.827155793602036	Mapk3
8.9691213929706	0.394223950571145	0.114572487157103	3.44082563234033	0.000579942134313813	0.00377808897002032	Mapk6
3.10373984179056	-0.401247519682733	0.185232672642685	-2.16618112754191	0.0302973486965962	0.0911001652618127	Mapk7
6.30523107301795	0.0851851541307241	0.121091810091744	0.703475768230603	0.481759302695657	0.650944155761519	Mapk8
0.19597332679952	-0.0514056455615386	0.603270454960993	-0.0852116080587148	0.932093162251763	NA	Mapk8ip1
26.4873080865562	0.0639708065440612	0.0859008466107855	0.744705192882571	0.456449959223968	0.630903204509107	Mapk8ip3
6.7897531250052	-0.104514671450002	0.117835718844469	-0.886952381458724	0.375104538274205	0.556592535866848	Mapk9
2.71043633420095	-0.488560089387859	0.181892547398234	-2.68598189632371	0.00723170070250621	0.0298527332953294	Mapkap1
14.0768169778586	-0.531800992654787	0.0788855224821802	-6.74142701881601	1.568385110033e-11	6.26308453939843e-10	Mapkapk2
8.07385934373674	-0.335436821828192	0.108577596870324	-3.08937415725649	0.00200578659794719	0.0106672230239425	Mapkapk3
5.65578481477277	-0.205930749514292	0.137758871368895	-1.49486379692269	0.134949992312546	0.276782458552727	Mapkapk5
1.53934380148341	-0.0665322965341946	0.226123063026615	-0.294230476288761	0.768581794085381	0.865376869656284	Mapkbp1
62.4363217168717	0.190246743084228	0.060199355057674	3.16027875883325	0.00157618258783688	0.00875050440593732	Mapre1
10.4637693854356	-0.152757644252405	0.101055575610318	-1.51162014891148	0.130630522873534	0.270605384205259	Mapre2
4.07673674623342	0.646733476380673	0.20521619534505	3.15147386537041	0.00162448699786027	0.00898361832976078	Mapre3
0.668545235459285	0.617198757708382	0.443639253706075	1.39121764485993	0.164159438190173	0.316875604824009	Mapt
33.5275057840949	-0.0839475118868605	0.0560976621055697	-1.49645294894608	0.134535660294828	0.276181520529481	Marc2
17.1465953831768	-0.702134693941721	0.0831255363211551	-8.44667866236708	2.99707188727011e-17	2.81898141727447e-15	March1
17.1645413119796	0.0624396039372311	0.0810169962495095	0.770697592205649	0.440886199456994	0.61635251640094	March2
0.148242864895203	-0.190594692889111	0.622154837899763	-0.306346075411888	0.759341161319492	NA	March3
11.3100736139227	-0.0020563179219641	0.0944642521518062	-0.0217682125790776	0.982632850863014	0.992407892015843	March5
12.7048149348138	0.00654879618102675	0.0937988692502707	0.0698174320583065	0.944338972258535	0.972288494023734	March6
5.58261401667441	0.616960856814314	0.161869225017782	3.81147717700222	0.000138138811779907	0.00111500554387739	March7
1.56218769862959	0.0472804203062012	0.329901678172577	0.14331670141268	0.886040066170865	0.938397728744706	March8
0.399462966533499	-1.410815399895	0.407325082339328	-3.46361042092592	0.000532977795391312	0.00350018481785835	March9
31.6406337815015	0.263213138040778	0.0899162745051293	2.92731365361188	0.00341903880691899	0.0163427470229085	Marcks
77.2058233665997	0.461655954640581	0.0496781219852267	9.29294297352603	1.50080040233267e-20	1.94097833851684e-18	Marcksl1
0.226245065641858	0.370433582894563	0.502449119414282	0.737255910262889	0.460966738773593	NA	Marcksl1-ps4
19.4666165511983	0.0109341085102886	0.197423965878938	0.055383896588287	0.955832624806299	0.977994200873747	Marco
