alpha	lambda	MSE	num	Log2_MSE	combo
0.375	4.14143131313131	4.77964334733055	1	2.53098046903859	0.375;4.141
0.375	4.09092727272727	4.77964334733055	1	2.53098046903859	0.375;4.091
0.375	4.04042323232323	4.77964334733055	1	2.53098046903859	0.375;4.04
0.375	3.98991919191919	4.77964334733055	1	2.53098046903859	0.375;3.99
0.375	3.93941515151515	4.77964334733055	1	2.53098046903859	0.375;3.939
0.375	3.88891111111111	4.77964334733055	1	2.53098046903859	0.375;3.889
0.375	3.83840707070707	4.77964334733055	1	2.53098046903859	0.375;3.838
0.375	3.78790303030303	4.77964334733055	1	2.53098046903859	0.375;3.788
0.375	3.73739898989899	4.77964334733055	1	2.53098046903859	0.375;3.737
0.375	3.68689494949495	4.77964334733055	1	2.53098046903859	0.375;3.687
0.375	3.63639090909091	4.77964334733055	1	2.53098046903859	0.375;3.636
0.375	3.58588686868687	4.77964334733055	1	2.53098046903859	0.375;3.586
0.062	1.11118888888889	4.77967795663749	2	2.53098910807097	0.062;1.111
0.114	1.91925353535354	4.77987130676653	6	2.53103737038051	0.114;1.919
0.375	3.53538282828283	4.77988010173774	1	2.53103956566324	0.375;3.535
0.271	4.64647171717172	4.77989939330352	9	2.53104438095341	0.271;4.646
0.323	3.53538282828283	4.78002400607861	1	2.53107548465998	0.323;3.535
0.479	1.41421313131313	4.78006474282851	4	2.53108565252431	0.479;1.414
0.687	1.66673333333333	4.78007954935118	5	2.53108934820428	0.687;1.667
0.271	4.69697575757576	4.78027061063603	9	2.53113703588923	0.271;4.697
0.166	2.57580606060606	4.78027168405714	10	2.53113730380388	0.166;2.576
0.271	4.7474797979798	4.78060432617257	9	2.53122032538979	0.271;4.747
0.166	1.01018080808081	4.78069045775691	4	2.53124182153048	0.166;1.01
0.375	2.97983838383838	4.78075076746248	1	2.53125687302993	0.375;2.98
0.271	0.656652525252525	4.78087633773252	4	2.53128821111137	0.271;0.657
0.114	1.11118888888889	4.78088329655459	4	2.53128994777748	0.114;1.111
0.271	0.808164646464646	4.78089469720752	1	2.53129279295674	0.271;0.808
0.271	4.79798383838384	4.78093378195305	9	2.531302547014	0.271;4.798
0.271	1.36370909090909	4.78095355455131	6	2.53130748147299	0.271;1.364
0.271	5	4.78102646613145	9	2.53132567717562	0.271;5
0.271	4.94949595959596	4.78102646613145	9	2.53132567717562	0.271;4.949
0.271	4.89899191919192	4.78102646613145	9	2.53132567717562	0.271;4.899
0.271	4.84848787878788	4.78102646613145	9	2.53132567717562	0.271;4.848
0.375	1.56572525252525	4.78104837046921	1	2.53133114354388	0.375;1.566
0.375	3.48487878787879	4.78111340889456	1	2.53134737417886	0.375;3.485
0.323	0.454636363636364	4.78114243959854	8	2.53135461886419	0.323;0.455
0.583	1.46471717171717	4.78116633635535	3	2.53136058233277	0.583;1.465
0.323	3.58588686868687	4.78117335723192	1	2.5313623343975	0.323;3.586
0.323	3.78790303030303	4.78126837706045	1	2.53138604645393	0.323;3.788
0.896	1.16169292929293	4.78127689683081	10	2.53138817253087	0.896;1.162
0.271	0.959676767676768	4.78140822429255	2	2.53142094441315	0.271;0.96
0.844	1.06068484848485	4.78160924212074	4	2.53147110561453	0.844;1.061
0.479	1.46471717171717	4.78166045383323	6	2.5314838845059	0.479;1.465
0.323	3.73739898989899	4.78169434798954	1	2.53149234207415	0.323;3.737
0.323	1.16169292929293	4.78171045713976	6	2.53149636175374	0.323;1.162
0.218	0.606148484848485	4.78179442188262	5	2.5315173131036	0.218;0.606
0.323	3.83840707070707	4.78184119762002	1	2.53152898471391	0.323;3.838
0.323	3.68689494949495	4.78186999681375	1	2.53153617072077	0.323;3.687
0.323	3.63639090909091	4.78191349737715	1	2.53154702496188	0.323;3.636
0.531	2.32328585858586	4.78202947315497	4	2.53157596278697	0.531;2.323
0.062	0.757660606060606	4.78208403946792	9	2.5315895777604	0.062;0.758
0.218	1.91925353535354	4.7820844156928	9	2.53158967163274	0.218;1.919
0.375	3.43437474747475	4.78208751371598	1	2.53159044462413	0.375;3.434
0.323	0.555644444444444	4.78210951765244	2	2.53159593484017	0.323;0.556
0.323	3.88891111111111	4.78216800167495	1	2.53161052712388	0.323;3.889
0.218	0.757660606060606	4.78218569963867	7	2.53161494289413	0.218;0.758
0.583	0.909172727272727	4.78221096486625	3	2.53162124672814	0.583;0.909
0.166	1.81824545454545	4.78223218001768	2	2.53162654002128	0.166;1.818
0.687	1.26270101010101	4.78227175605634	5	2.53163641440154	0.687;1.263
0.323	3.93941515151515	4.78229049559215	1	2.53164108996725	0.323;3.939
0.323	3.98991919191919	4.782413051989	1	2.53167166775167	0.323;3.99
0.583	1.06068484848485	4.78243449667627	4	2.53167701812812	0.583;1.061
0.531	2.3737898989899	4.78246708426935	4	2.53168514858364	0.531;2.374
0.323	1.56572525252525	4.78251880595982	5	2.53169805281492	0.323;1.566
0.323	4.04042323232323	4.78253560585291	1	2.53170224425606	0.323;4.04
0.218	1.66673333333333	4.78259642552823	10	2.53171741818469	0.218;1.667
0.323	4.09092727272727	4.78265809680636	1	2.53173280441712	0.323;4.091
0.166	2.42429393939394	4.78268834053797	5	2.53174034979967	0.166;2.424
0.323	4.14143131313131	4.78278046879716	1	2.5317633342519	0.323;4.141
1	0.909172727272727	4.78281178863604	10	2.53177114794189	1;0.909
0.427	1.71723737373737	4.78281804600323	3	2.5317727090281	0.427;1.717
0.114	0.707156565656566	4.78283704229021	9	2.53177744820609	0.114;0.707
0.323	5	4.78287753507589	1	2.53178755026087	0.323;5
0.323	4.94949595959596	4.78287753507589	1	2.53178755026087	0.323;4.949
0.323	4.89899191919192	4.78287753507589	1	2.53178755026087	0.323;4.899
0.323	4.84848787878788	4.78287753507589	1	2.53178755026087	0.323;4.848
0.323	4.79798383838384	4.78287753507589	1	2.53178755026087	0.323;4.798
0.323	4.7474797979798	4.78287753507589	1	2.53178755026087	0.323;4.747
0.323	4.69697575757576	4.78287753507589	1	2.53178755026087	0.323;4.697
0.323	4.64647171717172	4.78287753507589	1	2.53178755026087	0.323;4.646
0.323	4.59596767676768	4.78287753507589	1	2.53178755026087	0.323;4.596
0.323	4.54546363636364	4.78287753507589	1	2.53178755026087	0.323;4.545
0.323	4.4949595959596	4.78287753507589	1	2.53178755026087	0.323;4.495
0.323	4.44445555555556	4.78287753507589	1	2.53178755026087	0.323;4.444
0.323	4.39395151515151	4.78287753507589	1	2.53178755026087	0.323;4.394
0.323	4.34344747474747	4.78287753507589	1	2.53178755026087	0.323;4.343
0.323	4.29294343434343	4.78287753507589	1	2.53178755026087	0.323;4.293
0.323	4.24243939393939	4.78287753507589	1	2.53178755026087	0.323;4.242
0.323	4.19193535353535	4.78287753507589	1	2.53178755026087	0.323;4.192
0.531	5	4.78296812732063	4	2.53181015076688	0.531;5
0.531	4.94949595959596	4.78296812732063	4	2.53181015076688	0.531;4.949
0.531	4.89899191919192	4.78296812732063	4	2.53181015076688	0.531;4.899
0.531	4.84848787878788	4.78296812732063	4	2.53181015076688	0.531;4.848
0.531	4.79798383838384	4.78296812732063	4	2.53181015076688	0.531;4.798
0.531	4.7474797979798	4.78296812732063	4	2.53181015076688	0.531;4.747
0.531	4.69697575757576	4.78296812732063	4	2.53181015076688	0.531;4.697
0.531	4.64647171717172	4.78296812732063	4	2.53181015076688	0.531;4.646
0.531	4.59596767676768	4.78296812732063	4	2.53181015076688	0.531;4.596
0.531	4.54546363636364	4.78296812732063	4	2.53181015076688	0.531;4.545
0.531	4.4949595959596	4.78296812732063	4	2.53181015076688	0.531;4.495
0.531	4.44445555555556	4.78296812732063	4	2.53181015076688	0.531;4.444
0.531	4.39395151515151	4.78296812732063	4	2.53181015076688	0.531;4.394
0.531	4.34344747474747	4.78296812732063	4	2.53181015076688	0.531;4.343
0.531	4.29294343434343	4.78296812732063	4	2.53181015076688	0.531;4.293
0.531	4.24243939393939	4.78296812732063	4	2.53181015076688	0.531;4.242
0.531	4.19193535353535	4.78296812732063	4	2.53181015076688	0.531;4.192
0.531	4.14143131313131	4.78296812732063	4	2.53181015076688	0.531;4.141
0.531	4.09092727272727	4.78296812732063	4	2.53181015076688	0.531;4.091
0.531	4.04042323232323	4.78296812732063	4	2.53181015076688	0.531;4.04
0.531	3.98991919191919	4.78296812732063	4	2.53181015076688	0.531;3.99
0.531	3.93941515151515	4.78296812732063	4	2.53181015076688	0.531;3.939
0.531	3.88891111111111	4.78296812732063	4	2.53181015076688	0.531;3.889
0.531	3.83840707070707	4.78296812732063	4	2.53181015076688	0.531;3.838
0.531	3.78790303030303	4.78296812732063	4	2.53181015076688	0.531;3.788
0.531	3.73739898989899	4.78296812732063	4	2.53181015076688	0.531;3.737
0.531	3.68689494949495	4.78296812732063	4	2.53181015076688	0.531;3.687
0.531	3.63639090909091	4.78296812732063	4	2.53181015076688	0.531;3.636
0.531	3.58588686868687	4.78296812732063	4	2.53181015076688	0.531;3.586
0.531	3.53538282828283	4.78296812732063	4	2.53181015076688	0.531;3.535
0.531	3.48487878787879	4.78296812732063	4	2.53181015076688	0.531;3.485
0.531	3.43437474747475	4.78296812732063	4	2.53181015076688	0.531;3.434
0.531	3.38387070707071	4.78296812732063	4	2.53181015076688	0.531;3.384
0.531	3.33336666666667	4.78296812732063	4	2.53181015076688	0.531;3.333
0.531	3.28286262626263	4.78296812732063	4	2.53181015076688	0.531;3.283
0.531	3.23235858585859	4.78296812732063	4	2.53181015076688	0.531;3.232
0.531	3.18185454545455	4.78296812732063	4	2.53181015076688	0.531;3.182
0.531	3.13135050505051	4.78296812732063	4	2.53181015076688	0.531;3.131
0.531	3.08084646464647	4.78296812732063	4	2.53181015076688	0.531;3.081
0.531	3.03034242424242	4.78296812732063	4	2.53181015076688	0.531;3.03
0.531	2.97983838383838	4.78296812732063	4	2.53181015076688	0.531;2.98
0.531	2.92933434343434	4.78296812732063	4	2.53181015076688	0.531;2.929
0.531	2.8788303030303	4.78296812732063	4	2.53181015076688	0.531;2.879
0.531	2.82832626262626	4.78296812732063	4	2.53181015076688	0.531;2.828
0.531	2.77782222222222	4.78296812732063	4	2.53181015076688	0.531;2.778
0.531	2.72731818181818	4.78296812732063	4	2.53181015076688	0.531;2.727
0.531	2.67681414141414	4.78296812732063	4	2.53181015076688	0.531;2.677
0.531	2.6263101010101	4.78296812732063	4	2.53181015076688	0.531;2.626
0.531	2.57580606060606	4.78296812732063	4	2.53181015076688	0.531;2.576
0.531	2.52530202020202	4.78296812732063	4	2.53181015076688	0.531;2.525
0.531	2.47479797979798	4.78296812732063	4	2.53181015076688	0.531;2.475
0.531	2.42429393939394	4.78298609299601	4	2.53181463271282	0.531;2.424
0.218	1.91925353535354	4.78308194671562	1	2.53183854536585	0.218;1.919
0.271	3.53538282828283	4.78313919662037	6	2.53185282732581	0.271;3.535
0.375	0.858668686868687	4.78323409981838	9	2.53187650222712	0.375;0.859
0.166	4.54546363636364	4.78326747748586	5	2.53188482865063	0.166;4.545
0.375	3.38387070707071	4.78328304950163	1	2.53188871324352	0.375;3.384
0.479	1.31320505050505	4.78356507212495	5	2.53195906475775	0.479;1.313
0.062	0.656652525252525	4.7835693382039	3	2.53196012891949	0.062;0.657
0.531	0.858668686868687	4.78370322015631	5	2.53199352500796	0.531;0.859
0.375	1.11118888888889	4.78388283942849	8	2.53203832879535	0.375;1.111
0.062	1.06068484848485	4.78388924162268	2	2.53203992571717	0.062;1.061
0.271	2.22227777777778	4.78389123654315	9	2.53204042331684	0.271;2.222
0.635	1.31320505050505	4.78390168435311	3	2.53204302934614	0.635;1.313
0.166	2.52530202020202	4.78392912912478	10	2.53204987495732	0.166;2.525
0.479	1.21219696969697	4.78412554668544	9	2.53209886688356	0.479;1.212
0.531	2.27278181818182	4.78423026663041	4	2.53212498622977	0.531;2.273
0.166	1.06068484848485	4.78435321266616	7	2.53215565094104	0.166;1.061
0.687	1.06068484848485	4.78444032415479	6	2.53217737754758	0.687;1.061
0.375	1.51522121212121	4.78449798565228	1	2.53219175880786	0.375;1.515
0.375	3.03034242424242	4.78478934658749	1	2.53226442447245	0.375;3.03
0.479	2.02026161616162	4.78480262391703	1	2.53226773576251	0.479;2.02
0.114	1.86874949494949	4.7848693924602	6	2.53228438734019	0.114;1.869
0.896	1.11118888888889	4.78499201005105	10	2.53231496675408	0.896;1.111
0.375	3.33336666666667	4.78518548878567	1	2.53236321680228	0.375;3.333
0.375	2.72731818181818	4.78547563117874	7	2.53243556996989	0.375;2.727
0.323	1.11118888888889	4.78566429486366	6	2.53248261531968	0.323;1.111
0.271	2.17177373737374	4.78566487311679	9	2.53248275951106	0.271;2.172
0.375	2.67681414141414	4.78570859692899	7	2.53249366230098	0.375;2.677
0.271	2.1212696969697	4.7857769194619	10	2.53251069876173	0.271;2.121
0.114	0.606148484848485	4.78580529751558	3	2.53251777486879	0.114;0.606
0.739	0.909172727272727	4.78604280792321	2	2.53257699705771	0.739;0.909
0.323	1.21219696969697	4.78605573986283	4	2.53258022151092	0.323;1.212
0.166	0.353628282828283	4.78607893379524	6	2.53258600467404	0.166;0.354
0.218	1.86874949494949	4.78620644738367	9	2.53261779843225	0.218;1.869
0.583	1.31320505050505	4.78634154897134	3	2.53265148338921	0.583;1.313
0.166	0.707156565656566	4.78642458758835	3	2.53267218706533	0.166;0.707
0.375	2.57580606060606	4.78642521125947	7	2.53267234256156	0.375;2.576
0.375	1.46471717171717	4.78648515272525	1	2.53268728733391	0.375;1.465
0.062	0.707156565656566	4.78665324167145	6	2.53272919491004	0.062;0.707
0.271	3.58588686868687	4.78673558524818	6	2.53274972419002	0.271;3.586
0.375	3.28286262626263	4.7868283199641	1	2.53277284376077	0.375;3.283
0.531	0.707156565656566	4.78688006458442	6	2.53278574398335	0.531;0.707
0.375	2.6263101010101	4.78688122682595	7	2.53278603373533	0.375;2.626
0.375	2.77782222222222	4.78693610414425	7	2.53279971482821	0.375;2.778
0.427	1.26270101010101	4.78693887843111	7	2.53280040646345	0.427;1.263
0.114	1.06068484848485	4.78695875623398	4	2.53280536202959	0.114;1.061
0.844	0.959676767676768	4.78704814010774	6	2.53282764535335	0.844;0.96
0.687	0.606148484848485	4.78716097856709	3	2.53285577539387	0.687;0.606
0.114	0.656652525252525	4.78718181646512	5	2.53286097011337	0.114;0.657
0.635	1.21219696969697	4.7872255920053	10	2.5328718829407	0.635;1.212
0.218	1.11118888888889	4.78738226381952	8	2.5329109390629	0.218;1.111
0.166	2.47479797979798	4.78742966550921	10	2.53292275544196	0.166;2.475
0.375	2.52530202020202	4.78747488738238	7	2.5329340283422	0.375;2.525
0.271	2.1212696969697	4.78751542461982	9	2.53294413338244	0.271;2.121
0.166	4.59596767676768	4.78752590853824	5	2.53294674678082	0.166;4.596
0.948	0.757660606060606	4.78754518852135	5	2.53295155282232	0.948;0.758
0.062	0.707156565656566	4.78755366062747	9	2.53295366471192	0.062;0.707
0.896	0.707156565656566	4.78758380798393	5	2.53296117968819	0.896;0.707
0.271	1.31320505050505	4.78761381995529	6	2.53296866087748	0.271;1.313
0.479	1.21219696969697	4.78766430521995	10	2.53298124542882	0.479;1.212
0.218	0.808164646464646	4.78773736653701	2	2.53299945735836	0.218;0.808
0.323	1.01018080808081	4.78791606329503	7	2.53304399997156	0.323;1.01
0.166	2.3737898989899	4.78799985253948	5	2.53306488511418	0.166;2.374
0.375	2.47479797979798	4.78808868846323	7	2.53308702785198	0.375;2.475
0.583	1.41421313131313	4.78811540196458	3	2.53309368624114	0.583;1.414
0.375	2.82832626262626	4.78839733927482	7	2.53316395775874	0.375;2.828
0.375	3.08084646464647	4.78851509294859	1	2.53319330628188	0.375;3.081
0.323	1.96975757575758	4.7886648447616	10	2.53323062904946	0.323;1.97
0.427	1.61622929292929	4.78869172609796	2	2.53323732860482	0.427;1.616
0.583	0.858668686868687	4.78870791117427	10	2.53324136234816	0.583;0.859
0.531	2.22227777777778	4.78883282423172	4	2.53327249356206	0.531;2.222
0.375	2.42429393939394	4.78897619485434	7	2.53330822399878	0.375;2.424
0.375	3.23235858585859	4.78897770388109	1	2.53330860006962	0.375;3.232
0.427	1.01018080808081	4.78918879208984	8	2.53336120527479	0.427;1.01
0.062	1.01018080808081	4.78923775135396	2	2.53337340611871	0.062;1.01
0.114	1.11118888888889	4.7892442382684	2	2.53337502267592	0.114;1.111
0.375	0.454636363636364	4.78930046758714	3	2.53338903510345	0.375;0.455
0.271	2.07076565656566	4.78930577587117	9	2.53339035792848	0.271;2.071
0.948	1.16169292929293	4.7894775659076	7	2.53343316737163	0.948;1.162
0.375	2.8788303030303	4.78964474304525	7	2.53347482607789	0.375;2.879
0.844	1.41421313131313	4.7897121519413	4	2.53349162329399	0.844;1.414
0.583	1.36370909090909	4.78973071630121	3	2.53349624920048	0.583;1.364
0.323	1.51522121212121	4.78985453431623	5	2.53352710205615	0.323;1.515
0.687	1.06068484848485	4.78998668384144	1	2.53356003022176	0.687;1.061
0.323	1.71723737373737	4.79003446716648	3	2.53357193637723	0.323;1.717
0.531	1.31320505050505	4.79004578381081	10	2.53357475612741	0.531;1.313
0.375	3.13135050505051	4.79047342227687	1	2.53368130608144	0.375;3.131
0.531	1.51522121212121	4.79054967709099	4	2.53370030482468	0.531;1.515
0.479	1.21219696969697	4.7906990546455	8	2.53373752123582	0.479;1.212
0.114	0.656652525252525	4.79070909806068	9	2.53374002345059	0.114;0.657
0.271	3.63639090909091	4.7907434946208	6	2.53374859297092	0.271;3.636
0.896	0.909172727272727	4.79075376280606	6	2.53375115116519	0.896;0.909
0.375	3.18185454545455	4.79075549201116	1	2.53375158197529	0.375;3.182
0.427	1.46471717171717	4.79078530860465	10	2.53375901039131	0.427;1.465
0.166	2.42429393939394	4.7908613426252	10	2.53377795310432	0.166;2.424
0.218	1.61622929292929	4.79091199826975	10	2.53379057304516	0.218;1.616
0.271	0.606148484848485	4.79094303096635	4	2.53379830422767	0.271;0.606
0.635	1.11118888888889	4.79110204886473	2	2.53383791974148	0.635;1.111
0.583	0.959676767676768	4.79112128768253	8	2.53384271255996	0.583;0.96
0.635	0.858668686868687	4.79114089332778	8	2.53384759674696	0.635;0.859
0.739	0.707156565656566	4.79115605488728	6	2.53385137380548	0.739;0.707
0.375	1.56572525252525	4.79117309939214	2	2.53385561993289	0.375;1.566
0.427	1.66673333333333	4.79118031742952	3	2.53385741808675	0.427;1.667
0.375	2.92933434343434	4.79119347482081	7	2.53386069584371	0.375;2.929
0.375	2.3737898989899	4.79128712520751	7	2.53388402572495	0.375;2.374
0.166	4.64647171717172	4.79130588453331	5	2.53388869894213	0.166;4.646
0.687	1.21219696969697	4.79146128969189	5	2.53392741201445	0.687;1.212
0.531	1.36370909090909	4.79159729811641	9	2.5339612923023	0.531;1.364
0.062	0.606148484848485	4.79163208499233	3	2.53396995773605	0.062;0.606
0.427	1.11118888888889	4.79172542922635	1	2.53399320958912	0.427;1.111
0.271	0.555644444444444	4.79180341702677	3	2.53401263589943	0.271;0.556
0.531	1.16169292929293	4.79181629462451	3	2.53401584360943	0.531;1.162
0.218	1.81824545454545	4.79203727418848	9	2.53407088679851	0.218;1.818
0.271	1.21219696969697	4.79212295413895	8	2.53409222801569	0.271;1.212
0.114	1.81824545454545	4.79212855529578	6	2.53409362314444	0.114;1.818
0.375	1.41421313131313	4.79223934547349	1	2.53412121833847	0.375;1.414
0.218	0.959676767676768	4.79233394580988	6	2.53414478061094	0.218;0.96
0.218	0.707156565656566	4.79246745616135	4	2.53417803361465	0.218;0.707
0.531	0.808164646464646	4.79259938425345	5	2.53421089177712	0.531;0.808
0.323	1.06068484848485	4.79262289409503	6	2.53421674708676	0.323;1.061
0.583	1.21219696969697	4.79265102488807	7	2.53422375324922	0.583;1.212
0.271	2.02026161616162	4.79267481493997	9	2.53422967829447	0.271;2.02
0.375	2.97983838383838	4.79282997368215	7	2.53426832084859	0.375;2.98
0.218	1.86874949494949	4.79292093270017	1	2.53429097386872	0.218;1.869
0.531	1.61622929292929	4.79318846163834	4	2.53435759893833	0.531;1.616
0.948	0.909172727272727	4.79319404684491	10	2.53435898983835	0.948;0.909
0.062	0.656652525252525	4.79322222793668	9	2.53436600783604	0.062;0.657
0.792	0.757660606060606	4.79322947535292	2	2.53436781267012	0.792;0.758
0.531	1.56572525252525	4.79323520666068	4	2.53436923994402	0.531;1.566
