alpha	lambda	MSE	num	Log2_MSE	combo
0.739	4.24243939393939	13.3321673575246	10	3.84118489007817	0.739;4.242
0.739	4.19193535353535	13.3321673575246	10	3.84118489007817	0.739;4.192
0.739	4.14143131313131	13.3321673575246	10	3.84118489007817	0.739;4.141
0.739	4.09092727272727	13.3321673575246	10	3.84118489007817	0.739;4.091
0.739	4.04042323232323	13.3321673575246	10	3.84118489007817	0.739;4.04
0.739	3.98991919191919	13.3321673575246	10	3.84118489007817	0.739;3.99
0.739	3.93941515151515	13.3321673575246	10	3.84118489007817	0.739;3.939
0.739	3.88891111111111	13.3321673575246	10	3.84118489007817	0.739;3.889
0.739	3.83840707070707	13.3321673575246	10	3.84118489007817	0.739;3.838
0.739	3.78790303030303	13.3321673575246	10	3.84118489007817	0.739;3.788
0.739	3.73739898989899	13.3321673575246	10	3.84118489007817	0.739;3.737
0.739	3.68689494949495	13.3321673575246	10	3.84118489007817	0.739;3.687
0.739	3.63639090909091	13.3321673575246	10	3.84118489007817	0.739;3.636
0.739	3.58588686868687	13.3321673575246	10	3.84118489007817	0.739;3.586
0.739	3.53538282828283	13.3321673575246	10	3.84118489007817	0.739;3.535
0.739	3.48487878787879	13.3321673575246	10	3.84118489007817	0.739;3.485
0.739	3.43437474747475	13.3321673575246	10	3.84118489007817	0.739;3.434
0.739	3.38387070707071	13.3321673575246	10	3.84118489007817	0.739;3.384
0.739	3.33336666666667	13.3321673575246	10	3.84118489007817	0.739;3.333
0.739	3.28286262626263	13.3321673575246	10	3.84118489007817	0.739;3.283
0.739	3.23235858585859	13.3321673575246	10	3.84118489007817	0.739;3.232
0.739	3.18185454545455	13.3321673575246	10	3.84118489007817	0.739;3.182
0.739	3.13135050505051	13.3321673575246	10	3.84118489007817	0.739;3.131
0.739	3.08084646464647	13.3321673575246	10	3.84118489007817	0.739;3.081
0.739	3.03034242424242	13.3321673575246	10	3.84118489007817	0.739;3.03
0.739	2.97983838383838	13.3321673575246	10	3.84118489007817	0.739;2.98
0.739	2.92933434343434	13.3321673575246	10	3.84118489007817	0.739;2.929
0.739	2.8788303030303	13.3321673575246	10	3.84118489007817	0.739;2.879
0.739	2.82832626262626	13.3321673575246	10	3.84118489007817	0.739;2.828
0.739	2.77782222222222	13.3321673575246	10	3.84118489007817	0.739;2.778
0.739	2.72731818181818	13.3321673575246	10	3.84118489007817	0.739;2.727
0.739	2.67681414141414	13.3321673575246	10	3.84118489007817	0.739;2.677
0.739	2.6263101010101	13.3321673575246	10	3.84118489007817	0.739;2.626
0.739	2.57580606060606	13.3321673575246	10	3.84118489007817	0.739;2.576
0.739	2.52530202020202	13.3321673575246	10	3.84118489007817	0.739;2.525
0.739	2.47479797979798	13.3321673575246	10	3.84118489007817	0.739;2.475
0.739	2.42429393939394	13.3321673575246	10	3.84118489007817	0.739;2.424
0.739	2.3737898989899	13.3321673575246	10	3.84118489007817	0.739;2.374
0.739	2.32328585858586	13.3321673575246	10	3.84118489007817	0.739;2.323
0.739	2.27278181818182	13.3321673575246	10	3.84118489007817	0.739;2.273
0.739	2.22227777777778	13.3321673575246	10	3.84118489007817	0.739;2.222
0.739	2.17177373737374	13.3321673575246	10	3.84118489007817	0.739;2.172
0.739	2.1212696969697	13.3321673575246	10	3.84118489007817	0.739;2.121
0.739	2.07076565656566	13.3321673575246	10	3.84118489007817	0.739;2.071
0.739	2.02026161616162	13.3321673575246	10	3.84118489007817	0.739;2.02
0.739	1.96975757575758	13.3321673575246	10	3.84118489007817	0.739;1.97
0.739	1.91925353535354	13.3321673575246	10	3.84118489007817	0.739;1.919
0.739	1.86874949494949	13.3321673575246	10	3.84118489007817	0.739;1.869
0.739	1.81824545454545	13.3321673575246	10	3.84118489007817	0.739;1.818
0.739	1.76774141414141	13.3321673575246	10	3.84118489007817	0.739;1.768
0.739	1.71723737373737	13.3321673575246	10	3.84118489007817	0.739;1.717
0.739	1.66673333333333	13.3321673575246	10	3.84118489007817	0.739;1.667
0.323	3.78790303030303	13.3322761312319	2	3.84119583934277	0.323;3.788
0.375	3.23235858585859	13.3323298279808	7	3.84120124447783	0.375;3.232
0.479	1.76774141414141	13.3330416855913	8	3.84127289842058	0.479;1.768
0.218	4.64647171717172	13.3331229444207	1	3.84128107752034	0.218;4.646
0.948	1.21219696969697	13.3331520238744	8	3.84128400449874	0.948;1.212
0.531	1.71723737373737	13.3332169529541	7	3.8412905398825	0.531;1.717
0.375	2.8788303030303	13.3332253684679	6	3.84129138693705	0.375;2.879
0.687	1.71723737373737	13.3333606514689	10	3.84130500363451	0.687;1.717
0.218	4.34344747474747	13.3333823224779	10	3.84130718488386	0.218;4.343
0.479	2.17177373737374	13.3335082849267	1	3.84131986330111	0.479;2.172
1	1.16169292929293	13.3335112213744	9	3.84132015886016	1;1.162
1	0.454636363636364	13.3340318979971	3	3.84137256499615	1;0.455
0.635	1.86874949494949	13.334094325048	6	3.84137884815509	0.635;1.869
0.375	3.03034242424242	13.3342584404271	1	3.84139536591218	0.375;3.03
0.271	3.58588686868687	13.3343047345833	8	3.84140002525622	0.271;3.586
0.896	0.858668686868687	13.3345933387151	6	3.84142907190801	0.896;0.859
0.531	1e-04	13.3346246878755	5	3.84143222701871	0.531;0
0.323	2.8788303030303	13.3349975933901	8	3.84146975726109	0.323;2.879
0.271	3.58588686868687	13.3350238416207	7	3.84147239891884	0.271;3.586
0.531	5	13.3351252140428	6	3.84148260113233	0.531;5
0.531	4.94949595959596	13.3351252140428	6	3.84148260113233	0.531;4.949
0.531	4.89899191919192	13.3351252140428	6	3.84148260113233	0.531;4.899
0.531	4.84848787878788	13.3351252140428	6	3.84148260113233	0.531;4.848
0.531	4.79798383838384	13.3351252140428	6	3.84148260113233	0.531;4.798
0.531	4.7474797979798	13.3351252140428	6	3.84148260113233	0.531;4.747
0.531	4.69697575757576	13.3351252140428	6	3.84148260113233	0.531;4.697
0.531	4.64647171717172	13.3351252140428	6	3.84148260113233	0.531;4.646
0.531	4.59596767676768	13.3351252140428	6	3.84148260113233	0.531;4.596
0.531	4.54546363636364	13.3351252140428	6	3.84148260113233	0.531;4.545
0.531	4.4949595959596	13.3351252140428	6	3.84148260113233	0.531;4.495
0.531	4.44445555555556	13.3351252140428	6	3.84148260113233	0.531;4.444
0.531	4.39395151515151	13.3351252140428	6	3.84148260113233	0.531;4.394
0.531	4.34344747474747	13.3351252140428	6	3.84148260113233	0.531;4.343
0.531	4.29294343434343	13.3351252140428	6	3.84148260113233	0.531;4.293
0.531	4.24243939393939	13.3351252140428	6	3.84148260113233	0.531;4.242
0.531	4.19193535353535	13.3351252140428	6	3.84148260113233	0.531;4.192
0.531	4.14143131313131	13.3351252140428	6	3.84148260113233	0.531;4.141
0.531	4.09092727272727	13.3351252140428	6	3.84148260113233	0.531;4.091
0.531	4.04042323232323	13.3351252140428	6	3.84148260113233	0.531;4.04
0.531	3.98991919191919	13.3351252140428	6	3.84148260113233	0.531;3.99
0.531	3.93941515151515	13.3351252140428	6	3.84148260113233	0.531;3.939
0.531	3.88891111111111	13.3351252140428	6	3.84148260113233	0.531;3.889
0.531	3.83840707070707	13.3351252140428	6	3.84148260113233	0.531;3.838
0.531	3.78790303030303	13.3351252140428	6	3.84148260113233	0.531;3.788
0.531	3.73739898989899	13.3351252140428	6	3.84148260113233	0.531;3.737
0.531	3.68689494949495	13.3351252140428	6	3.84148260113233	0.531;3.687
0.531	3.63639090909091	13.3351252140428	6	3.84148260113233	0.531;3.636
0.531	3.58588686868687	13.3351252140428	6	3.84148260113233	0.531;3.586
0.531	3.53538282828283	13.3351252140428	6	3.84148260113233	0.531;3.535
0.531	3.48487878787879	13.3351252140428	6	3.84148260113233	0.531;3.485
0.531	3.43437474747475	13.3351252140428	6	3.84148260113233	0.531;3.434
0.531	3.38387070707071	13.3351252140428	6	3.84148260113233	0.531;3.384
0.531	3.33336666666667	13.3351252140428	6	3.84148260113233	0.531;3.333
0.531	3.28286262626263	13.3351252140428	6	3.84148260113233	0.531;3.283
0.531	3.23235858585859	13.3351252140428	6	3.84148260113233	0.531;3.232
0.531	3.18185454545455	13.3351252140428	6	3.84148260113233	0.531;3.182
0.531	3.13135050505051	13.3351252140428	6	3.84148260113233	0.531;3.131
0.531	3.08084646464647	13.3351252140428	6	3.84148260113233	0.531;3.081
0.531	3.03034242424242	13.3351252140428	6	3.84148260113233	0.531;3.03
0.531	2.97983838383838	13.3351252140428	6	3.84148260113233	0.531;2.98
0.531	2.92933434343434	13.3351252140428	6	3.84148260113233	0.531;2.929
0.531	2.8788303030303	13.3351252140428	6	3.84148260113233	0.531;2.879
0.531	2.82832626262626	13.3351252140428	6	3.84148260113233	0.531;2.828
0.531	2.77782222222222	13.3351252140428	6	3.84148260113233	0.531;2.778
0.531	2.72731818181818	13.3351252140428	6	3.84148260113233	0.531;2.727
0.531	2.67681414141414	13.3351252140428	6	3.84148260113233	0.531;2.677
0.531	2.6263101010101	13.3351252140428	6	3.84148260113233	0.531;2.626
0.531	2.57580606060606	13.3351252140428	6	3.84148260113233	0.531;2.576
0.531	2.52530202020202	13.3351252140428	6	3.84148260113233	0.531;2.525
0.531	2.47479797979798	13.3351252140428	6	3.84148260113233	0.531;2.475
0.531	2.42429393939394	13.3351252140428	6	3.84148260113233	0.531;2.424
0.531	2.3737898989899	13.3351252140428	6	3.84148260113233	0.531;2.374
0.531	2.32328585858586	13.3351252140428	6	3.84148260113233	0.531;2.323
0.531	2.27278181818182	13.3352147999532	4	3.84149161708042	0.531;2.273
0.531	5	13.3354706872121	4	3.84151736932688	0.531;5
0.531	4.94949595959596	13.3354706872121	4	3.84151736932688	0.531;4.949
0.531	4.89899191919192	13.3354706872121	4	3.84151736932688	0.531;4.899
0.531	4.84848787878788	13.3354706872121	4	3.84151736932688	0.531;4.848
0.531	4.79798383838384	13.3354706872121	4	3.84151736932688	0.531;4.798
0.531	4.7474797979798	13.3354706872121	4	3.84151736932688	0.531;4.747
0.531	4.69697575757576	13.3354706872121	4	3.84151736932688	0.531;4.697
0.531	4.64647171717172	13.3354706872121	4	3.84151736932688	0.531;4.646
0.531	4.59596767676768	13.3354706872121	4	3.84151736932688	0.531;4.596
0.531	4.54546363636364	13.3354706872121	4	3.84151736932688	0.531;4.545
0.531	4.4949595959596	13.3354706872121	4	3.84151736932688	0.531;4.495
0.531	4.44445555555556	13.3354706872121	4	3.84151736932688	0.531;4.444
0.531	4.39395151515151	13.3354706872121	4	3.84151736932688	0.531;4.394
0.531	4.34344747474747	13.3354706872121	4	3.84151736932688	0.531;4.343
0.531	4.29294343434343	13.3354706872121	4	3.84151736932688	0.531;4.293
0.531	4.24243939393939	13.3354706872121	4	3.84151736932688	0.531;4.242
0.531	4.19193535353535	13.3354706872121	4	3.84151736932688	0.531;4.192
0.531	4.14143131313131	13.3354706872121	4	3.84151736932688	0.531;4.141
0.531	4.09092727272727	13.3354706872121	4	3.84151736932688	0.531;4.091
0.531	4.04042323232323	13.3354706872121	4	3.84151736932688	0.531;4.04
0.531	3.98991919191919	13.3354706872121	4	3.84151736932688	0.531;3.99
0.531	3.93941515151515	13.3354706872121	4	3.84151736932688	0.531;3.939
0.531	3.88891111111111	13.3354706872121	4	3.84151736932688	0.531;3.889
0.531	3.83840707070707	13.3354706872121	4	3.84151736932688	0.531;3.838
0.531	3.78790303030303	13.3354706872121	4	3.84151736932688	0.531;3.788
0.531	3.73739898989899	13.3354706872121	4	3.84151736932688	0.531;3.737
0.531	3.68689494949495	13.3354706872121	4	3.84151736932688	0.531;3.687
0.531	3.63639090909091	13.3354706872121	4	3.84151736932688	0.531;3.636
0.531	3.58588686868687	13.3354706872121	4	3.84151736932688	0.531;3.586
0.531	3.53538282828283	13.3354706872121	4	3.84151736932688	0.531;3.535
0.531	3.48487878787879	13.3354706872121	4	3.84151736932688	0.531;3.485
0.531	3.43437474747475	13.3354706872121	4	3.84151736932688	0.531;3.434
0.531	3.38387070707071	13.3354706872121	4	3.84151736932688	0.531;3.384
0.531	3.33336666666667	13.3354706872121	4	3.84151736932688	0.531;3.333
0.531	3.28286262626263	13.3354706872121	4	3.84151736932688	0.531;3.283
0.531	3.23235858585859	13.3354706872121	4	3.84151736932688	0.531;3.232
0.531	3.18185454545455	13.3354706872121	4	3.84151736932688	0.531;3.182
0.531	3.13135050505051	13.3354706872121	4	3.84151736932688	0.531;3.131
0.531	3.08084646464647	13.3354706872121	4	3.84151736932688	0.531;3.081
0.531	3.03034242424242	13.3354706872121	4	3.84151736932688	0.531;3.03
0.531	2.97983838383838	13.3354706872121	4	3.84151736932688	0.531;2.98
0.531	2.92933434343434	13.3354706872121	4	3.84151736932688	0.531;2.929
0.531	2.8788303030303	13.3354706872121	4	3.84151736932688	0.531;2.879
0.531	2.82832626262626	13.3354706872121	4	3.84151736932688	0.531;2.828
0.531	2.77782222222222	13.3354706872121	4	3.84151736932688	0.531;2.778
0.531	2.72731818181818	13.3354706872121	4	3.84151736932688	0.531;2.727
0.531	2.67681414141414	13.3354706872121	4	3.84151736932688	0.531;2.677
0.531	2.6263101010101	13.3354706872121	4	3.84151736932688	0.531;2.626
0.531	2.57580606060606	13.3354706872121	4	3.84151736932688	0.531;2.576
0.531	2.52530202020202	13.3354706872121	4	3.84151736932688	0.531;2.525
0.531	2.47479797979798	13.3354706872121	4	3.84151736932688	0.531;2.475
0.531	2.42429393939394	13.3354706872121	4	3.84151736932688	0.531;2.424
0.531	2.3737898989899	13.3354706872121	4	3.84151736932688	0.531;2.374
0.531	2.32328585858586	13.3354706872121	4	3.84151736932688	0.531;2.323
0.166	5	13.3358221892426	2	3.84155274340216	0.166;5
0.271	4.09092727272727	13.3358836097271	10	3.84155892448039	0.271;4.091
0.271	4.19193535353535	13.3359663370609	5	3.8415672497412	0.271;4.192
0.427	2.52530202020202	13.3360111985187	4	3.84157176435151	0.427;2.525
0.792	1.46471717171717	13.336116885626	10	3.84158240006471	0.792;1.465
0.375	2.82832626262626	13.3361653145409	5	3.84158727363249	0.375;2.828
1	0.505140404040404	13.3362377816921	3	3.84159456621968	1;0.505
0.739	1.46471717171717	13.3365045078665	1	3.84162140735857	0.739;1.465
0.635	1.76774141414141	13.3366018052271	5	3.84163119844419	0.635;1.768
0.427	2.67681414141414	13.3367525696138	8	3.84164636981412	0.427;2.677
0.687	1.66673333333333	13.3368799322274	6	3.8416591861471	0.687;1.667
0.323	3.43437474747475	13.3368825564745	7	3.84165945022045	0.323;3.434
0.271	3.53538282828283	13.3369545773056	1	3.84166669753063	0.271;3.535
0.635	5	13.3372165330451	6	3.84169305729845	0.635;5
0.635	4.94949595959596	13.3372165330451	6	3.84169305729845	0.635;4.949
0.635	4.89899191919192	13.3372165330451	6	3.84169305729845	0.635;4.899
0.635	4.84848787878788	13.3372165330451	6	3.84169305729845	0.635;4.848
0.635	4.79798383838384	13.3372165330451	6	3.84169305729845	0.635;4.798
0.635	4.7474797979798	13.3372165330451	6	3.84169305729845	0.635;4.747
0.635	4.69697575757576	13.3372165330451	6	3.84169305729845	0.635;4.697
0.635	4.64647171717172	13.3372165330451	6	3.84169305729845	0.635;4.646
0.635	4.59596767676768	13.3372165330451	6	3.84169305729845	0.635;4.596
0.635	4.54546363636364	13.3372165330451	6	3.84169305729845	0.635;4.545
0.635	4.4949595959596	13.3372165330451	6	3.84169305729845	0.635;4.495
0.635	4.44445555555556	13.3372165330451	6	3.84169305729845	0.635;4.444
0.635	4.39395151515151	13.3372165330451	6	3.84169305729845	0.635;4.394
0.635	4.34344747474747	13.3372165330451	6	3.84169305729845	0.635;4.343
0.635	4.29294343434343	13.3372165330451	6	3.84169305729845	0.635;4.293
0.635	4.24243939393939	13.3372165330451	6	3.84169305729845	0.635;4.242
0.635	4.19193535353535	13.3372165330451	6	3.84169305729845	0.635;4.192
0.635	4.14143131313131	13.3372165330451	6	3.84169305729845	0.635;4.141
0.635	4.09092727272727	13.3372165330451	6	3.84169305729845	0.635;4.091
0.635	4.04042323232323	13.3372165330451	6	3.84169305729845	0.635;4.04
0.635	3.98991919191919	13.3372165330451	6	3.84169305729845	0.635;3.99
0.635	3.93941515151515	13.3372165330451	6	3.84169305729845	0.635;3.939
0.635	3.88891111111111	13.3372165330451	6	3.84169305729845	0.635;3.889
0.635	3.83840707070707	13.3372165330451	6	3.84169305729845	0.635;3.838
0.635	3.78790303030303	13.3372165330451	6	3.84169305729845	0.635;3.788
0.635	3.73739898989899	13.3372165330451	6	3.84169305729845	0.635;3.737
0.635	3.68689494949495	13.3372165330451	6	3.84169305729845	0.635;3.687
0.635	3.63639090909091	13.3372165330451	6	3.84169305729845	0.635;3.636
0.635	3.58588686868687	13.3372165330451	6	3.84169305729845	0.635;3.586
0.635	3.53538282828283	13.3372165330451	6	3.84169305729845	0.635;3.535
0.635	3.48487878787879	13.3372165330451	6	3.84169305729845	0.635;3.485
0.635	3.43437474747475	13.3372165330451	6	3.84169305729845	0.635;3.434
0.635	3.38387070707071	13.3372165330451	6	3.84169305729845	0.635;3.384
0.635	3.33336666666667	13.3372165330451	6	3.84169305729845	0.635;3.333
0.635	3.28286262626263	13.3372165330451	6	3.84169305729845	0.635;3.283
0.635	3.23235858585859	13.3372165330451	6	3.84169305729845	0.635;3.232
0.635	3.18185454545455	13.3372165330451	6	3.84169305729845	0.635;3.182
0.635	3.13135050505051	13.3372165330451	6	3.84169305729845	0.635;3.131
0.635	3.08084646464647	13.3372165330451	6	3.84169305729845	0.635;3.081
0.635	3.03034242424242	13.3372165330451	6	3.84169305729845	0.635;3.03
0.635	2.97983838383838	13.3372165330451	6	3.84169305729845	0.635;2.98
0.635	2.92933434343434	13.3372165330451	6	3.84169305729845	0.635;2.929
0.635	2.8788303030303	13.3372165330451	6	3.84169305729845	0.635;2.879
0.635	2.82832626262626	13.3372165330451	6	3.84169305729845	0.635;2.828
0.635	2.77782222222222	13.3372165330451	6	3.84169305729845	0.635;2.778
0.635	2.72731818181818	13.3372165330451	6	3.84169305729845	0.635;2.727
0.635	2.67681414141414	13.3372165330451	6	3.84169305729845	0.635;2.677
0.635	2.6263101010101	13.3372165330451	6	3.84169305729845	0.635;2.626
0.635	2.57580606060606	13.3372165330451	6	3.84169305729845	0.635;2.576
0.635	2.52530202020202	13.3372165330451	6	3.84169305729845	0.635;2.525
0.635	2.47479797979798	13.3372165330451	6	3.84169305729845	0.635;2.475
0.635	2.42429393939394	13.3372165330451	6	3.84169305729845	0.635;2.424
0.635	2.3737898989899	13.3372165330451	6	3.84169305729845	0.635;2.374
0.635	2.32328585858586	13.3372165330451	6	3.84169305729845	0.635;2.323
0.635	2.27278181818182	13.3372165330451	6	3.84169305729845	0.635;2.273
0.635	2.22227777777778	13.3372165330451	6	3.84169305729845	0.635;2.222
0.635	2.17177373737374	13.3372165330451	6	3.84169305729845	0.635;2.172
0.635	2.1212696969697	13.3372165330451	6	3.84169305729845	0.635;2.121
0.635	2.07076565656566	13.3372165330451	6	3.84169305729845	0.635;2.071
0.635	2.02026161616162	13.3372165330451	6	3.84169305729845	0.635;2.02
0.635	1.96975757575758	13.3372165330451	6	3.84169305729845	0.635;1.97
0.635	1.91925353535354	13.3372165330451	6	3.84169305729845	0.635;1.919
0.375	5	13.3372195662087	7	3.84169336251317	0.375;5
0.375	4.94949595959596	13.3372195662087	7	3.84169336251317	0.375;4.949
0.375	4.89899191919192	13.3372195662087	7	3.84169336251317	0.375;4.899
0.375	4.84848787878788	13.3372195662087	7	3.84169336251317	0.375;4.848
0.375	4.79798383838384	13.3372195662087	7	3.84169336251317	0.375;4.798
0.375	4.7474797979798	13.3372195662087	7	3.84169336251317	0.375;4.747
0.375	4.69697575757576	13.3372195662087	7	3.84169336251317	0.375;4.697
0.375	4.64647171717172	13.3372195662087	7	3.84169336251317	0.375;4.646
0.375	4.59596767676768	13.3372195662087	7	3.84169336251317	0.375;4.596
0.375	4.54546363636364	13.3372195662087	7	3.84169336251317	0.375;4.545
0.375	4.4949595959596	13.3372195662087	7	3.84169336251317	0.375;4.495
0.375	4.44445555555556	13.3372195662087	7	3.84169336251317	0.375;4.444
0.375	4.39395151515151	13.3372195662087	7	3.84169336251317	0.375;4.394
0.375	4.34344747474747	13.3372195662087	7	3.84169336251317	0.375;4.343
0.375	4.29294343434343	13.3372195662087	7	3.84169336251317	0.375;4.293
0.375	4.24243939393939	13.3372195662087	7	3.84169336251317	0.375;4.242
0.375	4.19193535353535	13.3372195662087	7	3.84169336251317	0.375;4.192
0.375	4.14143131313131	13.3372195662087	7	3.84169336251317	0.375;4.141
0.375	4.09092727272727	13.3372195662087	7	3.84169336251317	0.375;4.091
0.375	4.04042323232323	13.3372195662087	7	3.84169336251317	0.375;4.04
0.375	3.98991919191919	13.3372195662087	7	3.84169336251317	0.375;3.99
0.375	3.93941515151515	13.3372195662087	7	3.84169336251317	0.375;3.939
0.375	3.88891111111111	13.3372195662087	7	3.84169336251317	0.375;3.889
0.375	3.83840707070707	13.3372195662087	7	3.84169336251317	0.375;3.838
0.375	3.78790303030303	13.3372195662087	7	3.84169336251317	0.375;3.788
0.375	3.73739898989899	13.3372195662087	7	3.84169336251317	0.375;3.737
0.375	3.68689494949495	13.3372195662087	7	3.84169336251317	0.375;3.687
0.375	3.63639090909091	13.3372195662087	7	3.84169336251317	0.375;3.636
0.375	3.58588686868687	13.3372195662087	7	3.84169336251317	0.375;3.586
0.375	3.53538282828283	13.3372195662087	7	3.84169336251317	0.375;3.535
0.375	3.48487878787879	13.3372195662087	7	3.84169336251317	0.375;3.485
0.375	3.43437474747475	13.3372195662087	7	3.84169336251317	0.375;3.434
0.375	3.38387070707071	13.3372195662087	7	3.84169336251317	0.375;3.384
0.375	3.33336666666667	13.3372195662087	7	3.84169336251317	0.375;3.333
0.375	3.28286262626263	13.3372195662087	7	3.84169336251317	0.375;3.283
0.323	3.83840707070707	13.337350801736	2	3.84170656814046	0.323;3.838
0.739	0.0506040404040404	13.3375515243268	5	3.8417267656974	0.739;0.051
0.427	2.52530202020202	13.3375853042104	6	3.84173016474452	0.427;2.525
0.531	2.02026161616162	13.3379866239174	5	3.84177054628966	0.531;2.02
0.479	0.303124242424242	13.3383553153289	7	3.84180764371807	0.479;0.303
0.635	1.56572525252525	13.3389588786345	7	3.8418683717055	0.635;1.566
1	1.06068484848485	13.3390152714985	6	3.84187404558642	1;1.061
0.635	1.81824545454545	13.3390848340529	8	3.84188104448467	0.635;1.818
0.479	0.454636363636364	13.3391506812979	8	3.84188766954315	0.479;0.455
0.375	2.6263101010101	13.3397534136647	3	3.84194831056303	0.375;2.626
0.375	3.08084646464647	13.3400909835629	1	3.8419822724222	0.375;3.081
0.739	0.101108080808081	13.3402819163969	4	3.84200148122773	0.739;0.101
0.427	2.47479797979798	13.3404013773376	9	3.84201349947045	0.427;2.475
0.792	5	13.3404927382172	10	3.84202269066843	0.792;5
0.792	4.94949595959596	13.3404927382172	10	3.84202269066843	0.792;4.949
0.792	4.89899191919192	13.3404927382172	10	3.84202269066843	0.792;4.899
0.792	4.84848787878788	13.3404927382172	10	3.84202269066843	0.792;4.848
0.792	4.79798383838384	13.3404927382172	10	3.84202269066843	0.792;4.798
0.792	4.7474797979798	13.3404927382172	10	3.84202269066843	0.792;4.747
0.792	4.69697575757576	13.3404927382172	10	3.84202269066843	0.792;4.697
0.792	4.64647171717172	13.3404927382172	10	3.84202269066843	0.792;4.646
0.792	4.59596767676768	13.3404927382172	10	3.84202269066843	0.792;4.596
0.792	4.54546363636364	13.3404927382172	10	3.84202269066843	0.792;4.545
0.792	4.4949595959596	13.3404927382172	10	3.84202269066843	0.792;4.495
0.792	4.44445555555556	13.3404927382172	10	3.84202269066843	0.792;4.444
0.792	4.39395151515151	13.3404927382172	10	3.84202269066843	0.792;4.394
0.792	4.34344747474747	13.3404927382172	10	3.84202269066843	0.792;4.343
0.792	4.29294343434343	13.3404927382172	10	3.84202269066843	0.792;4.293
0.792	4.24243939393939	13.3404927382172	10	3.84202269066843	0.792;4.242
0.792	4.19193535353535	13.3404927382172	10	3.84202269066843	0.792;4.192
0.792	4.14143131313131	13.3404927382172	10	3.84202269066843	0.792;4.141
0.792	4.09092727272727	13.3404927382172	10	3.84202269066843	0.792;4.091
0.792	4.04042323232323	13.3404927382172	10	3.84202269066843	0.792;4.04
0.792	3.98991919191919	13.3404927382172	10	3.84202269066843	0.792;3.99
0.792	3.93941515151515	13.3404927382172	10	3.84202269066843	0.792;3.939
0.792	3.88891111111111	13.3404927382172	10	3.84202269066843	0.792;3.889
0.792	3.83840707070707	13.3404927382172	10	3.84202269066843	0.792;3.838
0.792	3.78790303030303	13.3404927382172	10	3.84202269066843	0.792;3.788
0.792	3.73739898989899	13.3404927382172	10	3.84202269066843	0.792;3.737
0.792	3.68689494949495	13.3404927382172	10	3.84202269066843	0.792;3.687
0.792	3.63639090909091	13.3404927382172	10	3.84202269066843	0.792;3.636
0.792	3.58588686868687	13.3404927382172	10	3.84202269066843	0.792;3.586
0.792	3.53538282828283	13.3404927382172	10	3.84202269066843	0.792;3.535
0.792	3.48487878787879	13.3404927382172	10	3.84202269066843	0.792;3.485
0.792	3.43437474747475	13.3404927382172	10	3.84202269066843	0.792;3.434
0.792	3.38387070707071	13.3404927382172	10	3.84202269066843	0.792;3.384
0.792	3.33336666666667	13.3404927382172	10	3.84202269066843	0.792;3.333
0.792	3.28286262626263	13.3404927382172	10	3.84202269066843	0.792;3.283
0.792	3.23235858585859	13.3404927382172	10	3.84202269066843	0.792;3.232
0.792	3.18185454545455	13.3404927382172	10	3.84202269066843	0.792;3.182
0.792	3.13135050505051	13.3404927382172	10	3.84202269066843	0.792;3.131
0.792	3.08084646464647	13.3404927382172	10	3.84202269066843	0.792;3.081
0.792	3.03034242424242	13.3404927382172	10	3.84202269066843	0.792;3.03
0.792	2.97983838383838	13.3404927382172	10	3.84202269066843	0.792;2.98
0.792	2.92933434343434	13.3404927382172	10	3.84202269066843	0.792;2.929
0.792	2.8788303030303	13.3404927382172	10	3.84202269066843	0.792;2.879
0.792	2.82832626262626	13.3404927382172	10	3.84202269066843	0.792;2.828
0.792	2.77782222222222	13.3404927382172	10	3.84202269066843	0.792;2.778
0.792	2.72731818181818	13.3404927382172	10	3.84202269066843	0.792;2.727
0.792	2.67681414141414	13.3404927382172	10	3.84202269066843	0.792;2.677
0.792	2.6263101010101	13.3404927382172	10	3.84202269066843	0.792;2.626
0.792	2.57580606060606	13.3404927382172	10	3.84202269066843	0.792;2.576
0.792	2.52530202020202	13.3404927382172	10	3.84202269066843	0.792;2.525
0.792	2.47479797979798	13.3404927382172	10	3.84202269066843	0.792;2.475
0.792	2.42429393939394	13.3404927382172	10	3.84202269066843	0.792;2.424
0.792	2.3737898989899	13.3404927382172	10	3.84202269066843	0.792;2.374
0.792	2.32328585858586	13.3404927382172	10	3.84202269066843	0.792;2.323
0.792	2.27278181818182	13.3404927382172	10	3.84202269066843	0.792;2.273
0.792	2.22227777777778	13.3404927382172	10	3.84202269066843	0.792;2.222
0.792	2.17177373737374	13.3404927382172	10	3.84202269066843	0.792;2.172
0.792	2.1212696969697	13.3404927382172	10	3.84202269066843	0.792;2.121
0.792	2.07076565656566	13.3404927382172	10	3.84202269066843	0.792;2.071
0.792	2.02026161616162	13.3404927382172	10	3.84202269066843	0.792;2.02
0.792	1.96975757575758	13.3404927382172	10	3.84202269066843	0.792;1.97
0.792	1.91925353535354	13.3404927382172	10	3.84202269066843	0.792;1.919
0.792	1.86874949494949	13.3404927382172	10	3.84202269066843	0.792;1.869
0.792	1.81824545454545	13.3404927382172	10	3.84202269066843	0.792;1.818
0.792	1.76774141414141	13.3404927382172	10	3.84202269066843	0.792;1.768
0.792	1.71723737373737	13.3404927382172	10	3.84202269066843	0.792;1.717
