item1	CCL2_BacillusS	CCL2_BacteroidesV	CCL2_CandidaA	CCL2_CD3.CD28	CCL2_ClostridiumP	CCL2_PBS	CCL2_PseudomonasA	CCL2_StaphA	IL.1a_BacillusS	IL.1a_BacteroidesV	IL.1a_CandidaA	IL.1a_CD3.CD28	IL.1a_ClostridiumP	IL.1a_PBS	IL.1a_PseudomonasA	IL.1a_StaphA	IL.5_BacillusS	IL.5_BacteroidesV	IL.5_CandidaA	IL.5_CD3.CD28	IL.5_ClostridiumP	IL.5_PBS	IL.5_PseudomonasA	IL.5_StaphA	IFN.y_BacillusS	IFN.y_BacteroidesV	IFN.y_CandidaA	IFN.y_CD3.CD28	IFN.y_ClostridiumP	IFN.y_PBS	IFN.y_PseudomonasA	IFN.y_StaphA	TNF.a_BacillusS	TNF.a_BacteroidesV	TNF.a_CandidaA	TNF.a_CD3.CD28	TNF.a_ClostridiumP	TNF.a_PBS	TNF.a_PseudomonasA	TNF.a_StaphA	CXCL1_BacillusS	CXCL1_BacteroidesV	CXCL1_CandidaA	CXCL1_CD3.CD28	CXCL1_ClostridiumP	CXCL1_PBS	CXCL1_PseudomonasA	CXCL1_StaphA	IL.1b_BacillusS	IL.1b_BacteroidesV	IL.1b_CandidaA	IL.1b_CD3.CD28	IL.1b_ClostridiumP	IL.1b_PBS	IL.1b_PseudomonasA	IL.1b_StaphA	IL.10_BacillusS	IL.10_BacteroidesV	IL.10_CandidaA	IL.10_CD3.CD28	IL.10_ClostridiumP	IL.10_PBS	IL.10_PseudomonasA	IL.10_StaphA	CCL3_BacillusS	CCL3_BacteroidesV	CCL3_CandidaA	CCL3_CD3.CD28	CCL3_ClostridiumP	CCL3_PBS	CCL3_PseudomonasA	CCL3_StaphA	CCL4_BacillusS	CCL4_BacteroidesV	CCL4_CandidaA	CCL4_CD3.CD28	CCL4_ClostridiumP	CCL4_PBS	CCL4_PseudomonasA	CCL4_StaphA	IL.17_BacillusS	IL.17_BacteroidesV	IL.17_CandidaA	IL.17_CD3.CD28	IL.17_ClostridiumP	IL.17_PBS	IL.17_PseudomonasA	IL.17_StaphA	IL.6_BacillusS	IL.6_BacteroidesV	IL.6_CandidaA	IL.6_CD3.CD28	IL.6_ClostridiumP	IL.6_PBS	IL.6_PseudomonasA	IL.6_StaphA	IL.13_BacillusS	IL.13_BacteroidesV	IL.13_CandidaA	IL.13_CD3.CD28	IL.13_ClostridiumP	IL.13_PBS	IL.13_PseudomonasA	IL.13_StaphA
IL.1b_PBS	0.730480263157895	0.677222423146474	0.803408099688473	0.592948571428571	0.756870958053859	0.430704250559284	0.566669703872437	0.698484665226782	0.625693472361091	0.827271361140545	0.921916361244244	0.311358464701851	0.698484665226782	0	0.710187845303867	0.569885439440315	0.655435704763059	0.870465753424657	0.956668035081172	0.61934075063047	0.758125787421258	0	0.716900840336134	0.578514708907632	0.859378863029378	0.675846677251077	0.910166603844704	0.698448025959978	0.643106085630797	0	0.62630258302583	0.976430506587493	0.674070996461591	0.66519220445793	0.938716599569329	0.599147775694563	0.698596506361872	0.296328767123288	0.624181871174585	0.662748209883789	0.699947884139119	0.692621134302262	0.689319097413319	0.602391862597966	0.736502344546381	0.494077457795432	0.677222423146474	0.765734513274336	0.478271837622327	0.581158208955224	0.996092094313454	0.263804878048781	0.55631256181998	0	0.511724731182796	0.436243752740026	0.544835820895522	0.62630258302583	0.64358081705151	0.462893389377149	0.377572502685285	0	0.540203090507726	0.440239931448158	0.865692234397332	0.781379988205229	0.98354616240267	0.579114006514658	0.930419512195122	0.838707101727447	0.724511371897393	0.638707070707071	0.80087295401403	0.778275027069594	0.895201814058957	0.662177993145018	0.958890276871446	0.376208695652174	0.740250203086921	0.811750606031223	0.777822874593636	0.921916361244244	0.80087295401403	0.68038862771435	0.886221464431183	0	0.890500615122551	0.879357935679727	0.663083811979838	0.723466971809009	0.61495652173913	0.699947884139119	0.5825148944565	0	0.908641900810862	0.578514708907632	0.646996144758115	0.648986762340715	0.76650511877547	0.481996434937611	0.661838324062019	0	0.46990861423221	0.602677248677249
IL.1b_PseudomonasA	0.629683372236716	0.592948571428571	0.598	0.574097664543524	0.614147199506249	0.644734467548834	0.484750700280112	0.620708179263423	0.44823870700373	0.542854042322301	0.583153089334908	0.569137824746808	0.5632	0.35515223880597	0.440239931448158	0.527912718920471	0.551585963140621	0.604284837720006	0.5805197740113	0.660391335396334	0.548517838939857	0.602677248677249	0.438677714784126	0.513627450980392	0.525079069767442	0.65519620484126	0.815728918578759	0.698484665226782	0.585499417927823	0.638707070707071	0.697957557384149	0.679118712726454	0.589422385321101	0.655831863751661	0.714683528295922	0.632342624065262	0.682861795872839	0.502589433481859	0.605308602494404	0.592948571428571	0.600070796460177	0.598	0.677222423146474	0.629518544242256	0.621297105729474	0.651934200834765	0.392087001553599	0.563675625146062	0.393611481291645	0.321267326732673	0.560026723932236	0.233679012345679	0.211043902439024	0.43378404583517	0	0.218015677491601	0.259287671232877	0.505833019460138	0.497733681462141	0.440239931448158	0.4887533632287	0.371107913669065	0.178612844036697	0.292324324324324	0.69061020296215	0.684130066815145	0.751111111111111	0.652986529512613	0.722494372655273	0.762100059796691	0.537347765750763	0.358020905923345	0.629398827797935	0.644734467548834	0.689319097413319	0.68038862771435	0.705039538362898	0.645265008791761	0.624390243902439	0.659937432835821	0.575125683060109	0.68839955801105	0.588419517666854	0.751111111111111	0.734767596281541	0.569885439440315	0.589460131675201	0.682492740674559	0.550523170422892	0.820502512562814	0.548416901408451	0.634792583700147	0.534757541899441	0.634704451276567	0.62630258302583	0.348903225806452	0.563518422905421	0.525079069767442	0.443165172855314	0.573171422441536	0.321267326732673	0.589384388807069	0.348903225806452	0.379912719531666
IL.1b_StaphA	0.655236615272551	0.571977459904638	0.607370558375634	0.545248076412842	0.629683372236716	0.63057561242644	0.569885439440315	0.626527267589715	0.569388023689406	0.502589433481859	0.583153089334908	0.192	0.563855421686747	0.271055780113177	0.593502226973098	0.315742023082145	0.591910711071107	0.629518544242256	0.56680943738657	0.575748135874068	0.572831820146995	0.356291764705882	0.591774647887324	0.396715231788079	0.634186502079699	0.616608498412218	0.880217016029593	0.563675625146062	0.60149646107179	0.4608	0.505833019460138	0.736928811487932	0.608729445055809	0.590070921985816	0.69289446687766	0.581158208955224	0.645203121067204	0.557822760290557	0.601092511013216	0.607736625514403	0.692347083926031	0.648986762340715	0.663083811979838	0.589384388807069	0.687452552319787	0.657923391953746	0.638707070707071	0.678588871367425	0.186775510204082	0.192	0.497733681462141	0.186775510204082	0.147490909090909	0.271055780113177	0.178612844036697	0	0.408150943396226	0.494077457795432	0.213804651162791	0.292324324324324	0.244659754948162	0.254383275261324	0.32349544863459	0.178612844036697	0.773869354679316	0.666507601253336	0.796334732936237	0.542989473684211	0.746834645669291	0.815728918578759	0.707868468660211	0.892210008513859	0.75968108702168	0.643106085630797	0.687452552319787	0.593502226973098	0.713908543668814	0.651566265060241	0.677755447668511	0.65391711360312	0.585499417927823	0.633060552933243	0.601295032105441	0.660282818647907	0.765039395145245	0.379912719531666	0.620708179263423	0.665444884642275	0.581158208955224	0.811750606031223	0.4108	0.547504132231405	0.476770856102004	0.311358464701851	0.725032271453772	0.598426229508197	0.396715231788079	0.371107913669065	0.529346307956497	0.303394109396914	0.315742023082145	0.318117647058824	0.197760900140647	0
IL.10_BacillusS	0.662177993145018	0.633840860215054	0.602391862597966	0.598	0.638707070707071	0.614246041412911	0.618564730476333	0.696822559652928	0.192	0.588419517666854	0.583153089334908	0.548416901408451	0.556921409214092	0.490975117686617	0.602677248677249	0.676918062471707	0.341135435992579	0.625014052193863	0.5805197740113	0.644734467548834	0.583153089334908	0.621297105729474	0.599147775694563	0.480022906227631	0.840218663086219	0.67220181171884	0.668566269244126	0.785152050225623	0.704308450251687	0.620209216180175	0.513627450980392	0.735046530612245	0.396715231788079	0.675846677251077	0.65519620484126	0.714683528295922	0.679571091379117	0.69289446687766	0.592948571428571	0.591910711071107	0.634704451276567	0.65519620484126	0.688757532281205	0.628094488188976	0.682861795872839	0.632711159146177	0.629652641743689	0.646196392785571	0.147490909090909	0.383424338624339	0.485309217391304	0.348903225806452	0.233679012345679	0.472874397925157	0.288536585365854	0.458886597938144	0	0.494077457795432	0.192	0.294909358879882	0.197760900140647	0.402181457610312	0.547504132231405	0.227945205479452	0.566010968921389	0.662282208588957	0.667220779220779	0.814423103013858	0.67453562877665	0.648074432452549	0.296328767123288	0.0446942148760331	0.338423028785983	0.633060552933243	0.607370558375634	0.711034834324554	0.60437230273752	0.574564232804233	0.667932800370757	0.655831863751661	0.64043025210084	0.643106085630797	0.629652641743689	0.801692412584007	0.6464176044011	0.563518422905421	0.685910262105731	0.674845496982808	0.450666666666667	0.827755102040816	0.51675	0.642575699501725	0.563855421686747	0.615384615384615	0.748825153683362	0.09984	0.275347653142403	0.515203883495146	0.486532871972318	0.513627450980392	0.398570418980313	0.579114006514658	0.588419517666854	0.463660091047041
IL.10_BacteroidesV	0.651934200834765	0.590070921985816	0.475254485536434	0.568884154460719	0.597765765765766	0.59798203178991	0.602097920858484	0.720840697795884	0.517821663674446	0.275347653142403	0.35515223880597	0.311358464701851	0.398570418980313	0.594727015558699	0.566010968921389	0.567603498542274	0.399792207792208	0.334797220467467	0.275347653142403	0.356291764705882	0.338423028785983	0.569885439440315	0.495362108731466	0.475254485536434	0.678440433212996	0.351211064341551	0.579114006514658	0.413218720152818	0.69560803910918	0.622686444411808	0.574564232804233	0.624390243902439	0.549453898907798	0.5825148944565	0.472874397925157	0.445788509575354	0.614246041412911	0.644363268403744	0.543269406392694	0.638707070707071	0.690332417884214	0.675846677251077	0.615384615384615	0.598	0.674845496982808	0.669442956120092	0.662748209883789	0.742682600769698	0.263804878048781	0.0730810810810811	0.330259541984733	0.296328767123288	0.157733333333333	0.573171422441536	0.377572502685285	0.377572502685285	0.315742023082145	0.116614555256065	0.376208695652174	0.275347653142403	0.271055780113177	0.629668042939719	0.25153488372093	0.511724731182796	0.566957930258718	0.551585963140621	0.551585963140621	0.371107913669065	0.60437230273752	0.555357926221336	0.569137824746808	0.623605313092979	0.547504132231405	0.4887533632287	0.406457784285017	0.485309217391304	0.52452702307917	0.557822760290557	0.575125683060109	0.608729445055809	0.550523170422892	0.428742342342342	0.422382147838215	0.510283071230342	0.547504132231405	0.589422385321101	0.534757541899441	0.581690017860687	0.500546278317152	0.572831820146995	0.300658588738418	0.483611071682044	0.504266412940057	0.481996434937611	0.502589433481859	0.545248076412842	0.573171422441536	0.268387096774194	0.36664406779661	0.369002237136465	0.351211064341551	0.547504132231405	0.46990861423221	0.296328767123288
IL.10_CandidaA	0.75040016111167	0.638707070707071	0.178612844036697	0.688757532281205	0.726213945789365	0.867175014282994	0.70856705306817	0.803408099688473	0.534757541899441	0.563831510356062	0.205107458912769	0.614246041412911	0.584534168787938	0.623391456992393	0.684130066815145	0.659937432835821	0.600070796460177	0.634186502079699	0.235363006923838	0.77127067445776	0.624689039320179	0.73390727663494	0.698448025959978	0.627544289536685	0.957409196903274	0.821560853199498	0.975698561484919	0.775011448874852	0.722494372655273	0.890500615122551	0.632617384240455	0.972857089760268	0.655831863751661	0.730480263157895	0.687015630196209	0.785152050225623	0.815234256926952	0.817427520805109	0.775011448874852	0.794688031265266	0.784629822322568	0.769276063882551	0.638707070707071	0.711895707472178	0.836395773294909	0.800130994152047	0.834638477801269	0.792806880375293	0.288536585365854	0.318117647058824	0	0.532536502546689	0.427667126436782	0.656583152305093	0.585499417927823	0.479584715212689	0.36664406779661	0.585499417927823	0	0.575748135874068	0.712437996399449	0.591910711071107	0.687964601769911	0.547504132231405	0.853541224801758	0.767891967034058	0.895201814058957	0.664705689917046	0.912880180859081	0.988370706416073	0.741392820928818	0.591910711071107	0.714371808398396	0.725477088948787	0.575125683060109	0.765039395145245	0.725620457604307	0.898610271903323	0.913640832470101	0.810202988550359	0.788545222929936	0.575463762044407	0.484750700280112	0.636572640509014	0.903883795510281	0.936954485858775	0.842845586120962	0.935541936088464	0.590070921985816	0.790562818003914	0	0.560026723932236	0.629652641743689	0.707621097496004	0.895201814058957	0.573171422441536	0.413218720152818	0.484750700280112	0.09984	0.582103680253265	0.485309217391304	0.648986762340715	0.588435233160622	0.284852052672347
IL.10_CD3.CD28	0.662748209883789	0.587124542829644	0.595532249606712	0.484750700280112	0.614246041412911	0.5825148944565	0.560601046124584	0.678588871367425	0.480022906227631	0.575463762044407	0.587124542829644	0.178612844036697	0.527912718920471	0.454090363854458	0.607736625514403	0.515203883495146	0.505771879936809	0.588419517666854	0.563855421686747	0.244659754948162	0.55631256181998	0.377572502685285	0.561703580744605	0.4608	0.758125787421258	0.629518544242256	0.662748209883789	0.510283071230342	0.674070996461591	0.4887533632287	0.626326490159989	0.692347083926031	0.5805197740113	0.62630258302583	0.614147199506249	0.247619047619048	0.629398827797935	0.588419517666854	0.602677248677249	0.655435704763059	0.641154639175258	0.626326490159989	0.629398827797935	0.547892003085626	0.655831863751661	0.622251069479274	0.629668042939719	0.675231294064135	0.183322033898305	0.271055780113177	0.505771879936809	0.116614555256065	0.205107458912769	0.233679012345679	0.294909358879882	0.222166486486486	0.116614555256065	0.338423028785983	0.404336448598131	0.0446942148760331	0.0446942148760331	0.32349544863459	0.268387096774194	0.192	0.638707070707071	0.628094488188976	0.642575699501725	0.330259541984733	0.64877233857975	0.637665036351619	0.638707070707071	0.62630258302583	0.609161451814768	0.601595698201983	0.602391862597966	0.444744383213226	0.613614469006029	0.574564232804233	0.629518544242256	0.66519220445793	0.634792583700147	0.636572640509014	0.59056807087326	0.5805197740113	0.641154639175258	0.393611481291645	0.659638629283489	0.629189795346229	0.594264580369844	0.871942960357448	0.463660091047041	0.523354838709677	0.467784881534411	0.321267326732673	0.667220779220779	0.557822760290557	0.377572502685285	0.428697949886105	0.489445320534796	0.202168224299065	0.307955555555556	0.300658588738418	0.197760900140647	0.292324324324324
IL.10_ClostridiumP	0.679571091379117	0.734767596281541	0.905838724889182	0.614246041412911	0.641154639175258	0.591774647887324	0.586233062330623	0.735549755301795	0.65319119804401	0.789141122319068	0.944655320740602	0.527912718920471	0.569388023689406	0.624896809427997	0.646996144758115	0.603445026178011	0.625014052193863	0.694314002828854	0.880217016029593	0.676918062471707	0.607370558375634	0.598	0.61495652173913	0.575748135874068	0.790045628121022	0.85432970391595	0.662748209883789	0.799544372927638	0.93377727784027	0.676612873980054	0.754377793366069	0.846262401838728	0.674845496982808	0.732593093554668	0.804147917477618	0.840218663086219	0.62630258302583	0.631903036905897	0.630216616397039	0.771959611958028	0.693816597691135	0.690332417884214	0.734767596281541	0.625693472361091	0.657253918495298	0.659937432835821	0.672670713549422	0.756090936404607	0.603805825242718	0.634792583700147	0.761477463103311	0.371107913669065	0.235363006923838	0.543269406392694	0.588419517666854	0.549453898907798	0.480022906227631	0.575748135874068	0.736928811487932	0.445788509575354	0	0.440239931448158	0.515203883495146	0.55631256181998	0.637994470046083	0.659937432835821	0.69289446687766	0.947246658566221	0.644734467548834	0.659937432835821	0.62630258302583	0.624896809427997	0.624181871174585	0.642575699501725	0.644734467548834	0.712602368866328	0.589128508124077	0.60149646107179	0.644734467548834	0.714371808398396	0.847846860643185	0.9395533089956	0.785152050225623	0.909404467904609	0.638707070707071	0.588435233160622	0.916351313188365	0.678440433212996	0.67453562877665	0.763571044508613	0.716900840336134	0.996092094313454	0.235363006923838	0.519039046199702	0.781379988205229	0.644363268403744	0.626326490159989	0.611016229712859	0.818886869077548	0.59056807087326	0.559223000724813	0.585499417927823	0.557822760290557	0.590070921985816
IL.10_PBS	0.729968724279835	0.650345983242977	0.805547496353913	0.602677248677249	0.739903232364302	0.430704250559284	0.520521995866549	0.670634303462556	0.598426229508197	0.72414013930762	0.866557683147566	0.552920674892974	0.634704451276567	0.0446942148760331	0.669121184088807	0.605308602494404	0.689902122511822	0.958060606060606	0.999	0.707621097496004	0.825903586579252	0.0446942148760331	0.732593093554668	0.596276343335659	0.68038862771435	0.662282208588957	0.84871961722488	0.959630195712954	0.777822874593636	0	0.990916157690172	0.847846860643185	0.705516814348244	0.696822559652928	0.903883795510281	0.659937432835821	0.66519220445793	0.436243752740026	0.633840860215054	0.617871316897174	0.633323462107955	0.626638849732168	0.668566269244126	0.588419517666854	0.659937432835821	0.445739276703112	0.588419517666854	0.62630258302583	0.634792583700147	0.571739830324124	0.940389705194198	0.431680709534368	0.56453025404157	0	0.490975117686617	0.453391374445788	0.531430843510366	0.666102719033233	0.588435233160622	0.526539553752535	0.284852052672347	0	0.579114006514658	0.351211064341551	0.894687086405748	0.874445753372601	0.870465753424657	0.689266593164278	0.93201162681669	0.923515310914898	0.603805825242718	0.235363006923838	0.753163987138264	0.896139064714218	0.975698561484919	0.704308450251687	0.923515310914898	0.449368983957219	0.888874076879379	0.785152050225623	0.865692234397332	0.97368115942029	0.874445753372601	0.777822874593636	0.836395773294909	0	0.840218663086219	0.922759372357418	0.622251069479274	0.642725835246111	0.603445026178011	0.641638913910694	0.602677248677249	0.166720616570328	0.98354616240267	0.268387096774194	0.732593093554668	0.632711159146177	0.784629822322568	0.568884154460719	0.625578239083751	0.0730810810810811	0.52452702307917	0.603805825242718
IL.10_PseudomonasA	0.614246041412911	0.608729445055809	0.588419517666854	0.542854042322301	0.592790655884995	0.602677248677249	0.376208695652174	0.631806742186434	0.59798203178991	0.557822760290557	0.575748135874068	0.462893389377149	0.478271837622327	0.597029682346815	0.450666666666667	0.43378404583517	0.550523170422892	0.547504132231405	0.578192776057792	0.563675625146062	0.51675	0.53855601659751	0.377572502685285	0.521559541311379	0.655831863751661	0.682492740674559	0.620209216180175	0.608655737704918	0.67453562877665	0.608729445055809	0.602677248677249	0.640586322580645	0.614246041412911	0.620708179263423	0.607370558375634	0.542854042322301	0.602677248677249	0.596276343335659	0.525079069767442	0.638707070707071	0.598	0.588419517666854	0.625693472361091	0.571375682165466	0.5805197740113	0.638707070707071	0.41501468498342	0.587510172744722	0.263804878048781	0.311358464701851	0.603805825242718	0.186775510204082	0.205107458912769	0.408150943396226	0.0730810810810811	0.294909358879882	0.5078407960199	0.371107913669065	0.642575699501725	0.296328767123288	0.197760900140647	0.475254485536434	0.0446942148760331	0.440239931448158	0.616608498412218	0.588419517666854	0.60316236223063	0.575748135874068	0.604750642673522	0.601595698201983	0.645203121067204	0.920164125729343	0.634704451276567	0.572831820146995	0.58527681187732	0.563831510356062	0.575125683060109	0.590070921985816	0.5018624	0.607370558375634	0.571977459904638	0.618564730476333	0.574097664543524	0.659937432835821	0.603254593175853	0.454090363854458	0.563831510356062	0.568885745856354	0.598426229508197	0.718877956876701	0.563518422905421	0.555357926221336	0.496960945191992	0.494077457795432	0.334797220467467	0.669121184088807	0.557822760290557	0.520521995866549	0.557822760290557	0.4887533632287	0.389511482254697	0.550523170422892	0.213804651162791	0.5078407960199
IL.10_StaphA	0.633323462107955	0.566010968921389	0.613269713400465	0.50128870292887	0.609161451814768	0.578514708907632	0.544419812583668	0.608729445055809	0.383424338624339	0.597029682346815	0.614246041412911	0.292324324324324	0.581158208955224	0.311358464701851	0.575748135874068	0.521559541311379	0.53348365276212	0.624390243902439	0.607370558375634	0.545248076412842	0.592948571428571	0.490975117686617	0.578597253535561	0.358020905923345	0.615384615384615	0.731801232032854	0.730480263157895	0.592948571428571	0.604284837720006	0.461787700744223	0.566957930258718	0.673446720842394	0.525079069767442	0.590070921985816	0.666507601253336	0.546812069878242	0.617918128654971	0.531430843510366	0.566957930258718	0.462893389377149	0.603805825242718	0.601595698201983	0.626638849732168	0.55369234629862	0.629518544242256	0.575463762044407	0.568884154460719	0.602677248677249	0.445739276703112	0.427667126436782	0.563518422905421	0.211043902439024	0.318117647058824	0.213804651162791	0.178612844036697	0.166720616570328	0.147490909090909	0.548517838939857	0.348903225806452	0.218015677491601	0.235363006923838	0.09984	0.440239931448158	0.0446942148760331	0.643106085630797	0.662464075382803	0.7018856591226	0.542854042322301	0.665696800465387	0.688757532281205	0.454090363854458	0.178612844036697	0.580593486127865	0.624181871174585	0.662282208588957	0.588435233160622	0.662177993145018	0.580017062766606	0.6464176044011	0.613614469006029	0.602391862597966	0.680243946188341	0.588419517666854	0.663083811979838	0.70856705306817	0.292324324324324	0.62630258302583	0.645265008791761	0.542854042322301	0.820502512562814	0.461787700744223	0.526539553752535	0.515203883495146	0.486532871972318	0.753163987138264	0.13452736318408	0.554597298649325	0.574097664543524	0.484750700280112	0.356291764705882	0.36664406779661	0.376208695652174	0.392087001553599	0.32349544863459
CCL3_BacillusS	0.613269713400465	0.684496051607163	0.638707070707071	0.625014052193863	0.510283071230342	0.263804878048781	0.687452552319787	0.662748209883789	0.600378883041928	0.653315436241611	0.635812209070355	0.711895707472178	0.568884154460719	0.73216	0.472191044776119	0.696329171642601	0.263804878048781	0.235363006923838	0.592948571428571	0.5018624	0.330259541984733	0.725620457604307	0.288536585365854	0.510283071230342	0.519039046199702	0.408150943396226	0	0.646196392785571	0.73121627452995	0.769738130637328	0.358020905923345	0.213804651162791	0.4108	0.566819968375875	0.186775510204082	0.726731445110606	0.318117647058824	0.651934200834765	0.443165172855314	0.511724731182796	0.61934075063047	0.629652641743689	0.624390243902439	0.664218037197333	0.56453025404157	0.667220779220779	0.629398827797935	0.642575699501725	0.716592701651067	0.716900840336134	0.826707277108434	0.705039538362898	0.662282208588957	0.847135963232478	0.678588871367425	0.761477463103311	0.51675	0.557822760290557	0.825019864995178	0.633323462107955	0.55369234629862	0.869602283539486	0.621297105729474	0.640586322580645	0.0446942148760331	0.284852052672347	0.147490909090909	0.682492740674559	0.186775510204082	0	0.192	0.218015677491601	0.0446942148760331	0.211043902439024	0.178612844036697	0.588419517666854	0.178612844036697	0.13452736318408	0.192	0.303394109396914	0.422382147838215	0.527912718920471	0.542989473684211	0.542854042322301	0.0730810810810811	0.820913093858633	0.300658588738418	0.218015677491601	0.517821663674446	0.32349544863459	0.640586322580645	0.646996144758115	0.574564232804233	0.646996144758115	0.186775510204082	0.25153488372093	0.687015630196209	0.692621134302262	0.634792583700147	0.637330508474576	0.644734467548834	0.714683528295922	0.72886800618238	0.718648501362398
CCL3_BacteroidesV	0.478271837622327	0.557822760290557	0.568884154460719	0.575748135874068	0.445739276703112	0.516136514648143	0.584534168787938	0.546812069878242	0.62630258302583	0.568885745856354	0.592948571428571	0.636235294117647	0.547504132231405	0.68839955801105	0.428742342342342	0.594264580369844	0.509777364341085	0.356291764705882	0.569388023689406	0.300658588738418	0.453391374445788	0.662748209883789	0.379912719531666	0.592790655884995	0.472874397925157	0.202168224299065	0.294909358879882	0.402181457610312	0.555357926221336	0.661262559241706	0.202168224299065	0.254383275261324	0.428742342342342	0.192	0.25153488372093	0.59798203178991	0.254383275261324	0.575748135874068	0.227945205479452	0.358020905923345	0.53855601659751	0.44823870700373	0.55369234629862	0.598426229508197	0.398570418980313	0.633060552933243	0.547504132231405	0.449368983957219	0.612194682009019	0.615384615384615	0.754377793366069	0.642575699501725	0.629683372236716	0.744195082464839	0.689902122511822	0.659937432835821	0.655831863751661	0.525079069767442	0.753720654684205	0.621297105729474	0.588419517666854	0.838707101727447	0.587124542829644	0.659638629283489	0.197760900140647	0.0446942148760331	0.222166486486486	0.506841611996251	0.205107458912769	0.254383275261324	0.330259541984733	0.652986529512613	0.338423028785983	0.227945205479452	0.344627450980392	0.456589406610912	0.271055780113177	0.422382147838215	0.178612844036697	0.218015677491601	0.392087001553599	0	0.549453898907798	0.116614555256065	0.292324324324324	0.729968724279835	0.218015677491601	0.341135435992579	0.450666666666667	0.09984	0.569137824746808	0.361572334293948	0.178612844036697	0.575125683060109	0.13452736318408	0.598	0.497733681462141	0.578514708907632	0.603805825242718	0.578514708907632	0.495362108731466	0.638707070707071	0.60316236223063	0.686273100388242
CCL3_CandidaA	0.633840860215054	0.712437996399449	0.629518544242256	0.624896809427997	0.531430843510366	0.32349544863459	0.734337832310838	0.711277047093763	0.686273100388242	0.660999169336656	0.62630258302583	0.712602368866328	0.587124542829644	0.923515310914898	0.542854042322301	0.661262559241706	0.344627450980392	0.197760900140647	0.566819968375875	0.419499065420561	0.311358464701851	0.75040016111167	0.288536585365854	0.543269406392694	0.494077457795432	0.430704250559284	0	0.601295032105441	0.820913093858633	0.895201814058957	0.521559541311379	0.222166486486486	0.560601046124584	0.606633524537922	0.183322033898305	0.721066666666667	0.38588037775446	0.676918062471707	0.568885745856354	0.617918128654971	0.662748209883789	0.678440433212996	0.603805825242718	0.669442956120092	0.590070921985816	0.736928811487932	0.68839955801105	0.760154137965459	0.744611403154064	0.741392820928818	0.772418595450049	0.716057678139143	0.707868468660211	0.96681015719468	0.725620457604307	0.759055483354993	0.674070996461591	0.560026723932236	0.874445753372601	0.638707070707071	0.629518544242256	0.820913093858633	0.602677248677249	0.690332417884214	0.186775510204082	0.361572334293948	0.09984	0.660892058963386	0.186775510204082	0.0446942148760331	0.479584715212689	0.719633434459672	0.202168224299065	0.205107458912769	0.183322033898305	0.578797385620915	0.186775510204082	0.205107458912769	0.192	0.383424338624339	0.371107913669065	0.56680943738657	0.490463007159905	0.5408	0.0446942148760331	0.966163580534102	0.284852052672347	0.202168224299065	0.617918128654971	0.358020905923345	0.64358081705151	0.656583152305093	0.622286050618011	0.658116402116402	0.186775510204082	0.655831863751661	0.732593093554668	0.73216	0.641956834532374	0.639279875840662	0.69289446687766	0.790562818003914	0.695188254486134	0.697957557384149
CCL3_CD3.CD28	0.66519220445793	0.597029682346815	0.620209216180175	0.5805197740113	0.669121184088807	0.642438486209108	0.624689039320179	0.683763184301483	0.635387771413348	0.581158208955224	0.60437230273752	0.327335479716677	0.620708179263423	0.59798203178991	0.659211517696461	0.590070921985816	0.638707070707071	0.624390243902439	0.649601581809194	0.279724137931035	0.632342624065262	0.568885745856354	0.629652641743689	0.614246041412911	0.693816597691135	0.588435233160622	0.799544372927638	0.0446942148760331	0.775011448874852	0.602677248677249	0.662748209883789	0.727022818791946	0.612194682009019	0.505771879936809	0.629652641743689	0	0.629518544242256	0.603805825242718	0.557822760290557	0.563855421686747	0.675462700124901	0.634704451276567	0.674845496982808	0.588419517666854	0.698596506361872	0.700207764275729	0.716900840336134	0.693620678372778	0.594285714285714	0.626326490159989	0.588435233160622	0.551585963140621	0.648986762340715	0.5805197740113	0.662748209883789	0.588419517666854	0.826707277108434	0.557822760290557	0.651566265060241	0.53855601659751	0.940389705194198	0.697541729893778	0.611016229712859	0.588419517666854	0.698484665226782	0.601295032105441	0.680022454249467	0	0.69061020296215	0.69061020296215	0.716592701651067	0.777216757023164	0.770581054300436	0.607195928753181	0.663083811979838	0.116614555256065	0.698484665226782	0.62630258302583	0.65319119804401	0.638707070707071	0.598	0.669442956120092	0.626638849732168	0.244659754948162	0.744611403154064	0.629398827797935	0.620708179263423	0.689902122511822	0.643972637446162	0.560026723932236	0.580593486127865	0.197760900140647	0.563518422905421	0.399792207792208	0.598426229508197	0.741392820928818	0.617266074386388	0.594285714285714	0.643972637446162	0.481996434937611	0.664218037197333	0.480022906227631	0.505833019460138	0.544419812583668
