alpha	lambda	MSE	num	Log2_MSE	combo
0.583	0.606148484848485	32.1244275211413	10	5.04982361603026	0.583;0.606
0.844	0.353628282828283	32.1252460251687	8	5.04985926455917	0.844;0.354
0.166	0.353628282828283	32.127883517015	7	5.04997412996811	0.166;0.354
0.166	0.252620202020202	32.132155101424	4	5.05016014234542	0.166;0.253
0.218	0.151612121212121	32.1372808391368	1	5.05038331842317	0.218;0.152
0.531	0.202116161616162	32.1374114172439	10	5.05038900338016	0.531;0.202
0.635	0.0506040404040404	32.1383176488068	2	5.05042845721342	0.635;0.051
0.896	0.303124242424242	32.1387892328152	9	5.05044898773873	0.896;0.303
0.583	0.505140404040404	32.14312216002	1	5.05063760911275	0.583;0.505
1	0.303124242424242	32.1462585008164	9	5.05077412519638	1;0.303
1	0.151612121212121	32.1486282402989	5	5.05087726471646	1;0.152
0.166	0.0506040404040404	32.1495401799463	1	5.05091695362004	0.166;0.051
0.114	0.101108080808081	32.1513669487241	2	5.05099645389752	0.114;0.101
0.271	0.202116161616162	32.1526109940488	2	5.05105059176606	0.271;0.202
0.218	1e-04	32.1543889779007	4	5.0511279618322	0.218;0
0.479	0.454636363636364	32.155661229464	6	5.05118332209857	0.479;0.455
0.479	0.252620202020202	32.1588719907232	4	5.05132302448732	0.479;0.253
0.479	0.303124242424242	32.1611733079466	5	5.05142314803012	0.479;0.303
0.427	0.505140404040404	32.1623467813173	7	5.05147419972974	0.427;0.505
1	0.303124242424242	32.1672071391872	1	5.05168562928999	1;0.303
0.323	0.353628282828283	32.1687612677729	8	5.05175322862283	0.323;0.354
0.739	0.454636363636364	32.1834820912959	5	5.05239337757237	0.739;0.455
0.687	0.303124242424242	32.1914193023491	1	5.05273841688209	0.687;0.303
0.583	0.252620202020202	32.1919033181086	5	5.05275945491116	0.583;0.253
0.323	0.202116161616162	32.1976560462949	10	5.05300947712931	0.323;0.202
0.166	0.0506040404040404	32.1994731364536	6	5.05308844159641	0.166;0.051
0.792	0.202116161616162	32.2003878099939	3	5.05312818851641	0.792;0.202
0.114	1e-04	32.2026383337989	8	5.05322597982872	0.114;0
0.375	0.404132323232323	32.2035110234263	7	5.05326389875671	0.375;0.404
0.531	0.252620202020202	32.2040421424768	8	5.05328697573467	0.531;0.253
0.479	0.353628282828283	32.2041507425777	8	5.05329169433399	0.479;0.354
0.479	0.252620202020202	32.2053554188344	10	5.05334403564963	0.479;0.253
0.687	0.202116161616162	32.2063190414683	8	5.05338590219212	0.687;0.202
0.948	0.202116161616162	32.2066469263909	7	5.0534001475415	0.948;0.202
0.114	1e-04	32.2068695997558	1	5.05340982176976	0.114;0
0.687	0.202116161616162	32.2124669888814	2	5.05365298365506	0.687;0.202
0.218	0.151612121212121	32.2127962103721	7	5.05366728442525	0.218;0.152
0.739	0.151612121212121	32.2131647376533	1	5.05368329239784	0.739;0.152
0.583	0.252620202020202	32.2169716324104	8	5.0538486447061	0.583;0.253
0.479	0.101108080808081	32.2170573041908	7	5.05385236563812	0.479;0.101
0.218	0.353628282828283	32.2175135584961	10	5.0538721817012	0.218;0.354
0.739	0.353628282828283	32.231295953632	9	5.05447065121616	0.739;0.354
0.427	0.454636363636364	32.2347311354104	5	5.05461977761766	0.427;0.455
0.166	0.252620202020202	32.2354622404909	10	5.05465151399815	0.166;0.253
0.375	0.454636363636364	32.2424342223557	3	5.05495412416584	0.375;0.455
0.271	0.0506040404040404	32.2440175757417	4	5.05502283879917	0.271;0.051
0.323	0.303124242424242	32.2446150262108	5	5.05504876620346	0.323;0.303
0.531	0.404132323232323	32.2452833665385	2	5.05507776944455	0.531;0.404
0.687	0.303124242424242	32.2482403361881	5	5.05520608285658	0.687;0.303
0.844	0.202116161616162	32.2486704457522	1	5.05522474588703	0.844;0.202
0.323	0.101108080808081	32.253400662041	1	5.05542998038514	0.323;0.101
0.427	0.353628282828283	32.2555178895194	2	5.05552183313665	0.427;0.354
0.792	0.151612121212121	32.2560151247354	9	5.05554340409579	0.792;0.152
0.166	0.303124242424242	32.2565543898967	7	5.05556679802508	0.166;0.303
0.114	0.0506040404040404	32.2593843315478	2	5.05568955785879	0.114;0.051
0.271	0.101108080808081	32.2605303140923	10	5.05573926638121	0.271;0.101
0.531	0.303124242424242	32.2653159771354	3	5.05594683239461	0.531;0.303
0.844	0.151612121212121	32.2692342693827	4	5.05611675616443	0.844;0.152
0.687	0.252620202020202	32.2722659811634	10	5.05624821805026	0.687;0.253
0.218	0.202116161616162	32.2742729103305	2	5.0563352364529	0.218;0.202
0.166	1e-04	32.2764740821044	1	5.05643067098209	0.166;0
0.896	0.252620202020202	32.2772079907662	5	5.05646248909805	0.896;0.253
0.166	0.202116161616162	32.2775682510033	4	5.05647810768133	0.166;0.202
0.218	0.0506040404040404	32.2777605560281	3	5.05648644472993	0.218;0.051
0.739	0.202116161616162	32.2780474239548	7	5.05649888129852	0.739;0.202
0.271	0.101108080808081	32.2799034686075	8	5.05657934370401	0.271;0.101
0.479	0.202116161616162	32.2817089073599	3	5.05665760796001	0.479;0.202
0.479	0.303124242424242	32.2831668105622	1	5.056720803743	0.479;0.303
0.218	0.151612121212121	32.2876055778768	5	5.05691319410809	0.218;0.152
0.635	0.303124242424242	32.2891351873413	5	5.05697948632858	0.635;0.303
0.896	0.252620202020202	32.2892992707642	10	5.05698659741019	0.896;0.253
1	0.303124242424242	32.2896655493458	8	5.05700247114133	1;0.303
0.218	0.353628282828283	32.290099134438	8	5.05702126156707	0.218;0.354
0.948	0.202116161616162	32.2926792516859	8	5.05713307193157	0.948;0.202
0.323	0.101108080808081	32.2944140984419	4	5.05720824730524	0.323;0.101
0.114	1e-04	32.2955128893958	2	5.05725585871832	0.114;0
0.427	0.252620202020202	32.2971152283093	9	5.05732528641536	0.427;0.253
0.844	0.151612121212121	32.2972127511359	10	5.05732951187126	0.844;0.152
0.375	1e-04	32.2972660745796	6	5.05733182225702	0.375;0
0.166	0.0506040404040404	32.2990482714329	9	5.05740903873929	0.166;0.051
0.844	0.202116161616162	32.3019023092223	6	5.05753268580834	0.844;0.202
0.531	0.151612121212121	32.3098093938064	7	5.05787519349893	0.531;0.152
0.271	0.151612121212121	32.3188137964589	3	5.05826513423341	0.271;0.152
0.896	0.151612121212121	32.3224874692954	6	5.05842419444046	0.896;0.152
0.635	0.252620202020202	32.326723659253	7	5.05860758836662	0.635;0.253
0.375	0.151612121212121	32.3276459494759	9	5.05864751323692	0.375;0.152
0.427	0.101108080808081	32.3301109210294	4	5.05875421356423	0.427;0.101
0.896	0.303124242424242	32.3305062803905	1	5.05877132660679	0.896;0.303
0.739	0.202116161616162	32.3314869842702	3	5.0588137752812	0.739;0.202
0.948	0.151612121212121	32.3323863542516	2	5.05885270241061	0.948;0.152
0.844	0.252620202020202	32.333023776548	5	5.05888029111019	0.844;0.253
0.375	0.404132323232323	32.3334369242988	5	5.05889817255177	0.375;0.404
0.583	0.202116161616162	32.3369681723443	4	5.05905099940322	0.583;0.202
0.687	0.454636363636364	32.343287793652	4	5.05932446225114	0.687;0.455
0.427	0.404132323232323	32.3433247042248	1	5.05932605929434	0.427;0.404
1	0.151612121212121	32.3462284613007	6	5.0594516932426	1;0.152
0.531	0.252620202020202	32.3482530945511	9	5.05953928454799	0.531;0.253
0.375	0.101108080808081	32.3512828766881	10	5.05967035147682	0.375;0.101
0.323	0.252620202020202	32.3516350333232	7	5.05968558483233	0.323;0.253
0.792	0.303124242424242	32.3561895704817	2	5.05988258745447	0.792;0.303
0.635	0.252620202020202	32.3609923716565	1	5.06009029938857	0.635;0.253
0.479	0.303124242424242	32.3620330316131	9	5.06013530199298	0.479;0.303
0.218	0.0506040404040404	32.3626127644367	9	5.06016037152043	0.218;0.051
0.375	0.404132323232323	32.3640179172075	1	5.06022113307586	0.375;0.404
0.583	0.454636363636364	32.3673076874027	1	5.06036337916815	0.583;0.455
0.323	0.353628282828283	32.369984111963	2	5.06047909451525	0.323;0.354
0.427	0.151612121212121	32.3748942260119	3	5.06069135940741	0.427;0.152
0.635	0.202116161616162	32.3782884295709	10	5.06083807303069	0.635;0.202
0.218	0.101108080808081	32.3814178813003	1	5.06097332960216	0.218;0.101
0.166	0.252620202020202	32.3840586555034	7	5.06108745540629	0.166;0.253
0.792	0.151612121212121	32.384116747127	1	5.06108996583875	0.792;0.152
0.271	0.151612121212121	32.393790400871	2	5.06150795235487	0.271;0.152
0.792	0.252620202020202	32.3952004053882	6	5.06156886678105	0.792;0.253
0.271	0.101108080808081	32.3964591928508	9	5.06162324621827	0.271;0.101
0.792	0.252620202020202	32.3970159169147	8	5.06164729596399	0.792;0.253
0.218	0.101108080808081	32.4002460259453	7	5.06178682450597	0.218;0.101
0.166	0.202116161616162	32.4040840261361	10	5.06195259411533	0.166;0.202
0.166	1e-04	32.4042642636765	6	5.06196037840614	0.166;0
0.271	0.0506040404040404	32.4059599145448	7	5.0620336099251	0.271;0.051
0.792	0.303124242424242	32.4106512630623	7	5.06223619982402	0.792;0.303
0.375	0.252620202020202	32.4114374632237	2	5.0622701480916	0.375;0.253
0.323	0.303124242424242	32.413248636413	8	5.06234835184328	0.323;0.303
0.375	0.404132323232323	32.4276553707415	4	5.06297026217803	0.375;0.404
0.323	0.151612121212121	32.4296095534781	3	5.06305459975143	0.323;0.152
0.583	0.202116161616162	32.430142772783	9	5.06307761128887	0.583;0.202
0.948	0.151612121212121	32.4316895799829	6	5.0631443630065	0.948;0.152
0.583	0.555644444444444	32.4324996351633	10	5.06317931931437	0.583;0.556
0.166	0.151612121212121	32.432923821164	4	5.06319762387323	0.166;0.152
0.635	0.303124242424242	32.4434406355984	3	5.0636513733041	0.635;0.303
0.844	0.303124242424242	32.4532559322297	7	5.06407472694047	0.844;0.303
0.583	0.202116161616162	32.4542903772473	6	5.06411933741505	0.583;0.202
0.687	0.252620202020202	32.4589509915044	3	5.06432030944838	0.687;0.253
0.479	0.404132323232323	32.4618460965236	6	5.06444513622386	0.479;0.404
0.531	0.454636363636364	32.4620090317856	6	5.06445216109994	0.531;0.455
0.427	0.151612121212121	32.4643262840251	6	5.06455206462222	0.427;0.152
0.323	0.0506040404040404	32.4677262451142	9	5.06469863436934	0.323;0.051
0.844	0.252620202020202	32.4687474875271	9	5.06474265644826	0.844;0.253
0.218	0.303124242424242	32.4711954636821	10	5.06484817440675	0.218;0.303
0.792	0.303124242424242	32.4766302390575	10	5.06508240825728	0.792;0.303
0.166	1e-04	32.478036249188	9	5.0651429998172	0.166;0
0.583	0.101108080808081	32.4882283275118	7	5.06558214812749	0.583;0.101
0.375	0.353628282828283	32.4919583107089	7	5.06574282932402	0.375;0.354
0.218	0.151612121212121	32.49333108491	2	5.06580196154694	0.218;0.152
0.427	0.101108080808081	32.496142182239	8	5.065923041949	0.427;0.101
0.218	0.303124242424242	32.5037327942391	8	5.06624993624068	0.218;0.303
0.218	0.101108080808081	32.5058266271709	5	5.06634009538855	0.218;0.101
0.427	0.454636363636364	32.5145166361168	7	5.06671422157983	0.427;0.455
0.583	0.202116161616162	32.5174992432499	3	5.06684260776862	0.583;0.202
0.166	0.202116161616162	32.5192003506857	7	5.066915826745	0.166;0.202
0.792	0.151612121212121	32.5228414730875	5	5.0670725352549	0.792;0.152
0.427	0.101108080808081	32.5257017243014	10	5.06719562429003	0.427;0.101
0.896	0.303124242424242	32.5261924043704	4	5.0672167393297	0.896;0.303
0.271	0.0506040404040404	32.5280742938756	10	5.06729771829766	0.271;0.051
0.739	0.303124242424242	32.5375694531632	6	5.06770623206247	0.739;0.303
0.948	0.353628282828283	32.5407770398915	9	5.06784420712333	0.948;0.354
0.479	0.252620202020202	32.5443642694345	5	5.06799849697578	0.479;0.253
0.531	0.353628282828283	32.5460002064764	2	5.06806885456815	0.531;0.354
0.323	0.0506040404040404	32.550152798819	6	5.06824743185221	0.323;0.051
0.739	0.202116161616162	32.5685503441076	2	5.0690383305667	0.739;0.202
0.635	0.101108080808081	32.5703523928833	8	5.06911577618249	0.635;0.101
0.948	0.252620202020202	32.5743403431117	1	5.06928714925131	0.948;0.253
0.427	0.303124242424242	32.5744329300117	2	5.06929112772046	0.427;0.303
0.375	0.404132323232323	32.5781150473211	3	5.06944933980764	0.375;0.404
0.218	1e-04	32.5786171607079	9	5.0694709131174	0.218;0
0.323	0.252620202020202	32.5787527630384	5	5.06947673921839	0.323;0.253
1	0.151612121212121	32.5805611880259	3	5.06955443524023	1;0.152
0.479	0.252620202020202	32.5813298537998	1	5.06958745844083	0.479;0.253
1	0.151612121212121	32.5823593433098	7	5.06963168589256	1;0.152
0.375	0.353628282828283	32.58337159129	5	5.06967517131648	0.375;0.354
0.166	0.151612121212121	32.5850339553648	10	5.06974658240292	0.166;0.152
0.323	0.0506040404040404	32.5898179946015	1	5.06995207328212	0.323;0.051
0.635	0.303124242424242	32.5902549617702	6	5.06997084106071	0.635;0.303
0.479	0.0506040404040404	32.6031362808129	7	5.07052398520144	0.479;0.051
0.531	0.101108080808081	32.6064192232228	4	5.07066492601566	0.531;0.101
0.271	0.0506040404040404	32.6072699023887	8	5.07070144448772	0.271;0.051
0.218	0.0506040404040404	32.6088914352185	7	5.07077105207393	0.218;0.051
0.166	0.101108080808081	32.6099423878066	4	5.07081616455211	0.166;0.101
0.792	0.101108080808081	32.6120501492539	4	5.07090663663941	0.792;0.101
0.687	0.252620202020202	32.6124634669984	1	5.07092437693765	0.687;0.253
0.844	0.202116161616162	32.6142580056936	2	5.07100139905088	0.844;0.202
0.739	0.151612121212121	32.6185173268669	4	5.07118419387118	0.739;0.152
0.687	0.151612121212121	32.6276725084144	8	5.07157702311938	0.687;0.152
0.583	0.404132323232323	32.6285643715001	1	5.07161528533893	0.583;0.404
0.323	0.151612121212121	32.6322271631764	10	5.07177241377206	0.323;0.152
0.427	0.404132323232323	32.6330438212767	5	5.07180744488319	0.427;0.404
0.271	0.101108080808081	32.638703415705	2	5.07205019370925	0.271;0.101
0.218	1e-04	32.6406340873265	3	5.07213299388172	0.218;0
0.531	0.151612121212121	32.6521734425522	10	5.07262777991707	0.531;0.152
0.271	0.101108080808081	32.6536275338304	3	5.07269011660264	0.271;0.101
0.635	0.252620202020202	32.656858431715	9	5.0728286150934	0.635;0.253
1	0.252620202020202	32.6592309006083	2	5.07293030695169	1;0.253
0.583	0.202116161616162	32.6644624252836	8	5.07315452206372	0.583;0.202
0.323	0.252620202020202	32.6668168804466	8	5.07325541902644	0.323;0.253
0.218	0.0506040404040404	32.6690103298694	1	5.07334940995926	0.218;0.051
0.166	0.151612121212121	32.6708877792869	7	5.07342985519428	0.166;0.152
0.635	0.101108080808081	32.6732918883855	4	5.07353286027335	0.635;0.101
0.739	0.404132323232323	32.6735928379741	5	5.07354575406883	0.739;0.404
0.271	1e-04	32.6754808261242	7	5.07362663984777	0.271;0
0.583	0.151612121212121	32.6767288285359	2	5.073680104668	0.583;0.152
1	0.252620202020202	32.6784435047978	9	5.07375355871331	1;0.253
0.479	0.303124242424242	32.6787743196169	8	5.07376772987163	0.479;0.303
0.896	0.101108080808081	32.6851025178971	8	5.07403878494543	0.896;0.101
0.687	0.202116161616162	32.6855458990965	9	5.07405777433836	0.687;0.202
0.687	0.101108080808081	32.6863491619196	6	5.07409217631831	0.687;0.101
0.427	0.202116161616162	32.6870880363204	9	5.07412381995943	0.427;0.202
0.896	0.202116161616162	32.6901188647327	3	5.07425361344076	0.896;0.202
0.479	0.101108080808081	32.6908153913653	2	5.07428344014263	0.479;0.101
0.739	0.151612121212121	32.7061423646286	10	5.07493961660627	0.739;0.152
0.687	0.202116161616162	32.7073535171234	10	5.07499145559415	0.687;0.202
0.479	0.202116161616162	32.7085896579286	10	5.07504436219534	0.479;0.202
0.323	0.202116161616162	32.7112570182667	7	5.07515851812194	0.323;0.202
0.479	0.151612121212121	32.7121632128563	3	5.07519729878409	0.479;0.152
0.271	1e-04	32.7135922681914	4	5.07525845319106	0.271;0
0.218	0.252620202020202	32.719170014955	8	5.0754971201933	0.218;0.253
0.479	0.202116161616162	32.7197865431461	4	5.07552349848292	0.479;0.202
0.323	0.0506040404040404	32.7227503500334	4	5.07565029885842	0.323;0.051
0.218	0.101108080808081	32.7257761923761	2	5.07577974179717	0.218;0.101
0.427	0.353628282828283	32.7258964167678	1	5.07578488465359	0.427;0.354
0.375	0.353628282828283	32.7279169592127	1	5.07587131495071	0.375;0.354
0.323	0.303124242424242	32.7300220697121	2	5.07596135720586	0.323;0.303
1	0.252620202020202	32.7358582729286	8	5.07621096075113	1;0.253
0.687	0.303124242424242	32.7372501615829	7	5.07627048286018	0.687;0.303
0.948	0.202116161616162	32.7429237894997	3	5.07651308196447	0.948;0.202
0.375	0.202116161616162	32.7434335812726	2	5.07653487819385	0.375;0.202
0.531	0.202116161616162	32.7439854497639	8	5.07655847304892	0.531;0.202
0.218	0.252620202020202	32.7454165099642	10	5.07661965549815	0.218;0.253
0.218	1e-04	32.749039603785	7	5.07677454287095	0.218;0
0.531	0.252620202020202	32.7550524308909	3	5.07703155472339	0.531;0.253
0.375	0.0506040404040404	32.7621798660064	10	5.07733615000917	0.375;0.051
0.739	0.303124242424242	32.7659516839902	9	5.07749731493351	0.739;0.303
0.583	0.505140404040404	32.7668478602084	10	5.07753560474216	0.583;0.505
0.427	0.101108080808081	32.7715306307107	3	5.0777356631369	0.427;0.101
0.218	0.0506040404040404	32.7755689953829	5	5.07790816880258	0.218;0.051
0.166	0.101108080808081	32.7788872838699	10	5.07804989974416	0.166;0.101
0.896	0.252620202020202	32.7803888415469	2	5.07811402979228	0.896;0.253
0.271	0.0506040404040404	32.7813644812128	9	5.0781556968728	0.271;0.051
0.583	0.202116161616162	32.7817998284864	5	5.07817428905566	0.583;0.202
0.948	0.101108080808081	32.7843984632213	5	5.078285262813	0.948;0.101
0.896	0.252620202020202	32.7868508894299	9	5.07838998495932	0.896;0.253
1	0.252620202020202	32.792070261459	4	5.07861283439313	1;0.253
0.635	0.202116161616162	32.7948205414313	7	5.07873024814696	0.635;0.202
0.271	1e-04	32.795099340148	8	5.07874214996683	0.271;0
0.323	0.101108080808081	32.7976578043625	3	5.07885136532636	0.323;0.101
0.583	0.151612121212121	32.8020120216923	4	5.07903721853462	0.583;0.152
0.531	0.0506040404040404	32.8042577351538	5	5.07913306407341	0.531;0.051
0.531	0.202116161616162	32.8066744652931	1	5.07923620137607	0.531;0.202
0.375	0.353628282828283	32.808883535001	4	5.07933047003281	0.375;0.354
0.166	0.0506040404040404	32.8115544883079	4	5.07944444063711	0.166;0.051
0.375	0.303124242424242	32.8153594113698	7	5.07960678261966	0.375;0.303
0.844	0.252620202020202	32.8202210681412	3	5.07981418493888	0.844;0.253
0.583	0.353628282828283	32.8202533341742	1	5.07981556133508	0.583;0.354
0.375	0.101108080808081	32.8206466604614	9	5.07983233964181	0.375;0.101
0.427	0.0506040404040404	32.8217201187644	4	5.07987812967088	0.427;0.051
0.635	0.252620202020202	32.837362805431	5	5.08054522789057	0.635;0.253
0.479	0.252620202020202	32.8397374902074	9	5.08064647176588	0.479;0.253
0.896	0.252620202020202	32.8433461644175	1	5.08080031275867	0.896;0.253
0.166	0.101108080808081	32.8436211741537	7	5.08081203599574	0.166;0.101
0.687	0.404132323232323	32.8469193473204	4	5.08095262456362	0.687;0.404
0.531	0.101108080808081	32.8539660541766	7	5.08125295295704	0.531;0.101
0.479	0.353628282828283	32.8689264690513	6	5.0818903538682	0.479;0.354
0.375	0.303124242424242	32.8733558962518	5	5.08207901927604	0.375;0.303
0.739	0.252620202020202	32.8800279655631	8	5.08236316040052	0.739;0.253
0.427	0.101108080808081	32.8878757741858	6	5.08269730072382	0.427;0.101
0.427	0.404132323232323	32.8928743836789	7	5.08291008884208	0.427;0.404
0.271	0.0506040404040404	32.8940017373255	2	5.08295807534355	0.271;0.051
1	0.252620202020202	32.896959243456	1	5.08308395582581	1;0.253
0.635	0.202116161616162	32.9140234079943	1	5.08381004428858	0.635;0.202
0.218	1e-04	32.9148558759783	1	5.08384545685753	0.218;0
0.323	0.202116161616162	32.9259117898859	5	5.08431568480031	0.323;0.202
0.739	0.101108080808081	32.9263406350121	1	5.08433392126896	0.739;0.101
0.948	0.101108080808081	32.92770264427	10	5.08439183864299	0.948;0.101
0.479	0.202116161616162	32.9353834240232	5	5.08471840861054	0.479;0.202
0.531	0.303124242424242	32.9397357854495	2	5.08490342869824	0.531;0.303
0.427	0.252620202020202	32.9467243585787	2	5.08520046524458	0.427;0.253
0.218	0.202116161616162	32.9473064841542	8	5.08522520467073	0.218;0.202
0.166	0.0506040404040404	32.9495933017017	10	5.08532238673197	0.166;0.051
0.323	0.202116161616162	32.9526145440536	8	5.08545076934277	0.323;0.202
0.375	0.353628282828283	32.9607956317215	3	5.08579835355726	0.375;0.354
0.323	1e-04	32.9671281423132	9	5.08606734107066	0.323;0
0.218	0.0506040404040404	32.9705067177035	2	5.08621083308286	0.218;0.051
0.479	0.202116161616162	32.9809450369727	1	5.08665407045821	0.479;0.202
0.844	0.101108080808081	32.9840542002634	10	5.08678606705982	0.844;0.101
0.531	0.202116161616162	32.9968975587599	9	5.08733119181469	0.531;0.202
0.271	0.0506040404040404	32.9976204299128	3	5.08736186730614	0.271;0.051
0.166	0.0506040404040404	33.0154126214365	7	5.0881166846084	0.166;0.051
0.583	0.151612121212121	33.0211106376399	9	5.08835833422084	0.583;0.152
0.896	0.202116161616162	33.0230878241874	5	5.08844217611456	0.896;0.202
0.687	0.202116161616162	33.0260190035743	3	5.08856646277063	0.687;0.202
0.323	1e-04	33.0270231903183	6	5.08860903941935	0.323;0
0.948	0.202116161616162	33.0314474021852	4	5.08879660721138	0.948;0.202
0.427	0.353628282828283	33.0330624197139	5	5.0888650710198	0.427;0.354
0.531	0.404132323232323	33.0350343362435	6	5.08894866008236	0.531;0.404
0.218	0.202116161616162	33.0405284291211	10	5.08918152780299	0.218;0.202
0.687	0.202116161616162	33.0527713685685	1	5.08970031095109	0.687;0.202
0.792	0.252620202020202	33.062522669846	7	5.09011337983056	0.792;0.253
0.323	0.101108080808081	33.0632976522485	10	5.0901462033111	0.323;0.101
0.583	0.303124242424242	33.0638199835746	1	5.09016832562715	0.583;0.303
0.218	1e-04	33.0652219700251	5	5.09022770232883	0.218;0
0.844	0.202116161616162	33.0661736927838	5	5.09026800814353	0.844;0.202
0.427	0.0506040404040404	33.0671252862474	8	5.09030830735673	0.427;0.051
0.271	1e-04	33.0688098902811	10	5.09037964621425	0.271;0
0.635	1e-04	33.0719147651253	2	5.0905111208226	0.635;0
0.375	0.151612121212121	33.0807644991514	2	5.09088579332564	0.375;0.152
0.687	0.151612121212121	33.0858261958662	10	5.09110004739608	0.687;0.152
0.635	0.252620202020202	33.0916059652172	3	5.09134465750638	0.635;0.253
0.948	0.151612121212121	33.104204345485	8	5.09187769966423	0.948;0.152
0.375	0.303124242424242	33.1043230791208	1	5.09188272239186	0.375;0.303
0.844	0.101108080808081	33.1044667052112	4	5.09188879810876	0.844;0.101
0.427	0.303124242424242	33.1058885789934	1	5.09194894528864	0.427;0.303
0.323	0.151612121212121	33.1076421568499	7	5.09202312054539	0.323;0.152
0.427	0.0506040404040404	33.1201601068762	10	5.09255251132241	0.427;0.051
0.323	0.252620202020202	33.1202829459232	2	5.09255770528881	0.323;0.253
0.792	0.252620202020202	33.1268327064595	10	5.09283461976302	0.792;0.253
0.739	0.151612121212121	33.1399041400724	7	5.09338710237907	0.739;0.152
1	0.202116161616162	33.140164414735	9	5.09339810110749	1;0.202
0.427	0.151612121212121	33.1406862035146	9	5.09342015068882	0.427;0.152
0.687	0.252620202020202	33.1435014059496	5	5.09353910878839	0.687;0.253
0.844	0.252620202020202	33.146431097081	7	5.09366289426348	0.844;0.253
0.479	0.252620202020202	33.1471789110656	8	5.09369448924073	0.479;0.253
0.375	0.252620202020202	33.1497184514643	7	5.09380177910256	0.375;0.253
0.583	0.454636363636364	33.1516238819023	10	5.09388227400795	0.583;0.455
0.166	1e-04	33.1517322808567	10	5.09388685318656	0.166;0
0.948	0.151612121212121	33.1534644703817	7	5.0939600254006	0.948;0.152
0.323	1e-04	33.1670462638435	1	5.09453362726982	0.323;0
0.583	0.151612121212121	33.1781614914582	6	5.09500288866872	0.583;0.152
0.271	1e-04	33.1788470532716	9	5.09503182664156	0.271;0
0.792	0.101108080808081	33.182727678093	5	5.09519561918769	0.792;0.101
0.166	1e-04	33.1901222707016	4	5.09550767703332	0.166;0
0.583	0.101108080808081	33.1902862602068	2	5.09551459675934	0.583;0.101
0.375	0.252620202020202	33.1925971903395	5	5.09561210558831	0.375;0.253
0.844	0.303124242424242	33.1940680324665	8	5.09567416378741	0.844;0.303
0.635	0.252620202020202	33.1943567459285	6	5.0956863449564	0.635;0.253
0.635	0.151612121212121	33.1969883066373	10	5.09579736893417	0.635;0.152
0.271	1e-04	33.2007987707024	3	5.0959581150007	0.271;0
0.218	0.151612121212121	33.2012477287076	8	5.09597705330798	0.218;0.152
0.583	0.151612121212121	33.2073937116297	8	5.09623628310469	0.583;0.152
0.479	0.101108080808081	33.2100765362641	3	5.09634942665658	0.479;0.101
0.375	0.303124242424242	33.2123169486109	4	5.09644390542643	0.375;0.303
0.739	0.252620202020202	33.2189141661773	6	5.09672207587408	0.739;0.253
0.531	0.101108080808081	33.2190623636208	10	5.09672832397573	0.531;0.101
0.166	1e-04	33.2210536229896	7	5.09681227415541	0.166;0
0.427	1e-04	33.2239309931946	4	5.09693357355379	0.427;0
0.323	0.0506040404040404	33.2255545209525	3	5.09700201104248	0.323;0.051
0.687	0.151612121212121	33.2321316631418	2	5.09727922784538	0.687;0.152
0.739	0.353628282828283	33.235022734893	5	5.09740106538683	0.739;0.354
0.792	0.252620202020202	33.2480781344837	2	5.09795112694173	0.792;0.253
0.583	0.151612121212121	33.2488366298695	3	5.09798307808976	0.583;0.152
0.479	0.151612121212121	33.2541253036255	10	5.09820584052808	0.479;0.152
0.531	0.202116161616162	33.2578549088436	3	5.0983629132894	0.531;0.202
0.583	0.0506040404040404	33.2606956416744	7	5.09848253961357	0.583;0.051
0.427	0.353628282828283	33.2622413991021	7	5.09854762895947	0.427;0.354
0.323	0.151612121212121	33.2644615380887	8	5.09864111028485	0.323;0.152
0.792	0.202116161616162	33.2665788615791	6	5.09873025681123	0.792;0.202
0.792	0.151612121212121	33.2684495325779	3	5.09880901384503	0.792;0.152
0.271	1e-04	33.2746864491824	2	5.09907156292604	0.271;0
0.896	0.202116161616162	33.2761508425694	9	5.09913320106675	0.896;0.202
0.635	0.151612121212121	33.2800951902879	7	5.09929921047446	0.635;0.152
0.323	0.151612121212121	33.2885273170697	5	5.09965403713157	0.323;0.152
0.635	0.0506040404040404	33.2897087368778	8	5.09970374469469	0.635;0.051
0.896	0.202116161616162	33.2910598934124	10	5.09976059173421	0.896;0.202
0.844	0.151612121212121	33.297762279153	2	5.10004254725975	0.844;0.152
0.427	0.0506040404040404	33.3002187069455	3	5.10014587030643	0.427;0.051
0.531	0.0506040404040404	33.3046298448748	4	5.10033139441904	0.531;0.051
0.896	0.151612121212121	33.3052253805953	7	5.10035643969651	0.896;0.152
0.844	0.151612121212121	33.3086943916231	6	5.10050232044571	0.844;0.152
0.479	0.303124242424242	33.3214527133696	6	5.10103871351791	0.479;0.303
0.739	0.151612121212121	33.3221461021815	3	5.10106785967626	0.739;0.152
0.583	0.101108080808081	33.3227777099158	4	5.10109440839379	0.583;0.101
0.635	0.202116161616162	33.3245897746164	9	5.10117057320109	0.635;0.202
0.427	0.202116161616162	33.3266477916463	2	5.10125707101436	0.427;0.202
0.687	0.151612121212121	33.3291384306896	9	5.10136174486039	0.687;0.152
0.479	0.151612121212121	33.331788665538	4	5.1014731176844	0.479;0.152
0.531	0.252620202020202	33.334314543665	2	5.10157925657037	0.531;0.253
